characteristic	 value	 user_id	 study_name	 
education	8	11972071	alexandersanchez.exemplars11
gender	f	11972071	alexandersanchez.exemplars11
raceethnic	multi	11972071	alexandersanchez.exemplars11
multi_black	null	11972071	alexandersanchez.exemplars11
multi_hispanic	null	11972071	alexandersanchez.exemplars11
multi_middleeastern	null	11972071	alexandersanchez.exemplars11
multi_native	null	11972071	alexandersanchez.exemplars11
multi_pacificislander	null	11972071	alexandersanchez.exemplars11
religion	null	11972071	alexandersanchez.exemplars11
religionid	null	11972071	alexandersanchez.exemplars11
citizenship	us	11972071	alexandersanchez.exemplars11
residence	us	11972071	alexandersanchez.exemplars11
state	wa	11972071	alexandersanchez.exemplars11
politicalid	-1	11972075	alexandersanchez.exemplars11
education	12	11972075	alexandersanchez.exemplars11
birthyear	1975	11972075	alexandersanchez.exemplars11
birthmonth	4	11972075	alexandersanchez.exemplars11
religionid	4	11972075	alexandersanchez.exemplars11
gender	f	11972075	alexandersanchez.exemplars11
genoccupation	null	11972075	alexandersanchez.exemplars11
relfamily	null	11972075	alexandersanchez.exemplars11
religion	null	11972075	alexandersanchez.exemplars11
state	sc	11972075	alexandersanchez.exemplars11
citizenship	us	11972075	alexandersanchez.exemplars11
residence	us	11972075	alexandersanchez.exemplars11
raceethnic	white	11972075	alexandersanchez.exemplars11
politicalid	0	11972086	alexandersanchez.exemplars11
religionid	1	11972086	alexandersanchez.exemplars11
birthyear	2003	11972086	alexandersanchez.exemplars11
education	4	11972086	alexandersanchez.exemplars11
birthmonth	9	11972086	alexandersanchez.exemplars11
genoccupation	9998	11972086	alexandersanchez.exemplars11
state	ca	11972086	alexandersanchez.exemplars11
gender	f	11972086	alexandersanchez.exemplars11
religion	none	11972086	alexandersanchez.exemplars11
relfamily	spiritual	11972086	alexandersanchez.exemplars11
citizenship	us	11972086	alexandersanchez.exemplars11
residence	us	11972086	alexandersanchez.exemplars11
raceethnic	white	11972086	alexandersanchez.exemplars11
politicalid	0	11972087	alexandersanchez.exemplars11
religionid	2	11972087	alexandersanchez.exemplars11
birthyear	2000	11972087	alexandersanchez.exemplars11
genoccupation	2931	11972087	alexandersanchez.exemplars11
occupation	31-1000	11972087	alexandersanchez.exemplars11
education	5	11972087	alexandersanchez.exemplars11
birthmonth	7	11972087	alexandersanchez.exemplars11
raceethnic	asian	11972087	alexandersanchez.exemplars11
gender	f	11972087	alexandersanchez.exemplars11
state	ga	11972087	alexandersanchez.exemplars11
reldenom	otherchristian	11972087	alexandersanchez.exemplars11
relfamily	otherchristian	11972087	alexandersanchez.exemplars11
religion	protestant	11972087	alexandersanchez.exemplars11
citizenship	us	11972087	alexandersanchez.exemplars11
residence	us	11972087	alexandersanchez.exemplars11
birthyear	1962	11972093	alexandersanchez.exemplars11
politicalid	2	11972093	alexandersanchez.exemplars11
religionid	2	11972093	alexandersanchez.exemplars11
genoccupation	2931	11972093	alexandersanchez.exemplars11
occupation	31-1000	11972093	alexandersanchez.exemplars11
birthmonth	6	11972093	alexandersanchez.exemplars11
education	6	11972093	alexandersanchez.exemplars11
gender	f	11972093	alexandersanchez.exemplars11
state	mi	11972093	alexandersanchez.exemplars11
relfamily	notlisted	11972093	alexandersanchez.exemplars11
religion	otherrelig	11972093	alexandersanchez.exemplars11
citizenship	us	11972093	alexandersanchez.exemplars11
residence	us	11972093	alexandersanchez.exemplars11
raceethnic	white	11972093	alexandersanchez.exemplars11
birthmonth	10	11972097	alexandersanchez.exemplars11
birthyear	1997	11972097	alexandersanchez.exemplars11
politicalid	2	11972097	alexandersanchez.exemplars11
religionid	2	11972097	alexandersanchez.exemplars11
genoccupation	35-	11972097	alexandersanchez.exemplars11
occupation	35-3000	11972097	alexandersanchez.exemplars11
education	7	11972097	alexandersanchez.exemplars11
religion	catholic	11972097	alexandersanchez.exemplars11
gender	f	11972097	alexandersanchez.exemplars11
raceethnic	hispanic	11972097	alexandersanchez.exemplars11
relfamily	othercatholic	11972097	alexandersanchez.exemplars11
state	pr	11972097	alexandersanchez.exemplars11
residence	sm	11972097	alexandersanchez.exemplars11
citizenship	us	11972097	alexandersanchez.exemplars11
multi_hispanic	1	11972102	alexandersanchez.exemplars11
multi_white	1	11972102	alexandersanchez.exemplars11
religionid	1	11972102	alexandersanchez.exemplars11
birthyear	1986	11972102	alexandersanchez.exemplars11
genoccupation	25-	11972102	alexandersanchez.exemplars11
occupation	25-2000	11972102	alexandersanchez.exemplars11
politicalid	3	11972102	alexandersanchez.exemplars11
education	6	11972102	alexandersanchez.exemplars11
birthmonth	8	11972102	alexandersanchez.exemplars11
religion	jewish	11972102	alexandersanchez.exemplars11
gender	m	11972102	alexandersanchez.exemplars11
raceethnic	multi	11972102	alexandersanchez.exemplars11
multi_asian	null	11972102	alexandersanchez.exemplars11
multi_black	null	11972102	alexandersanchez.exemplars11
multi_middleeastern	null	11972102	alexandersanchez.exemplars11
multi_native	null	11972102	alexandersanchez.exemplars11
multi_pacificislander	null	11972102	alexandersanchez.exemplars11
state	ny	11972102	alexandersanchez.exemplars11
relfamily	secular	11972102	alexandersanchez.exemplars11
residence	sm	11972102	alexandersanchez.exemplars11
citizenship	us	11972102	alexandersanchez.exemplars11
politicalid	0	11972106	alexandersanchez.exemplars11
birthmonth	11	11972106	alexandersanchez.exemplars11
birthyear	1969	11972106	alexandersanchez.exemplars11
religionid	2	11972106	alexandersanchez.exemplars11
genoccupation	43-	11972106	alexandersanchez.exemplars11
occupation	43-5000	11972106	alexandersanchez.exemplars11
education	5	11972106	alexandersanchez.exemplars11
religion	catholic	11972106	alexandersanchez.exemplars11
gender	f	11972106	alexandersanchez.exemplars11
state	ma	11972106	alexandersanchez.exemplars11
relfamily	romancatholic	11972106	alexandersanchez.exemplars11
residence	sm	11972106	alexandersanchez.exemplars11
citizenship	us	11972106	alexandersanchez.exemplars11
raceethnic	white	11972106	alexandersanchez.exemplars11
politicalid	-3	11972107	alexandersanchez.exemplars11
religionid	1	11972107	alexandersanchez.exemplars11
birthyear	1985	11972107	alexandersanchez.exemplars11
education	4	11972107	alexandersanchez.exemplars11
birthmonth	9	11972107	alexandersanchez.exemplars11
gender	m	11972107	alexandersanchez.exemplars11
state	ma	11972107	alexandersanchez.exemplars11
genoccupation	null	11972107	alexandersanchez.exemplars11
religion	otherrelig	11972107	alexandersanchez.exemplars11
relfamily	scientologist	11972107	alexandersanchez.exemplars11
citizenship	us	11972107	alexandersanchez.exemplars11
residence	us	11972107	alexandersanchez.exemplars11
raceethnic	white	11972107	alexandersanchez.exemplars11
politicalid	-1	11972111	alexandersanchez.exemplars11
genoccupation	11-	11972111	alexandersanchez.exemplars11
occupation	11-9000	11972111	alexandersanchez.exemplars11
birthyear	1980	11972111	alexandersanchez.exemplars11
religionid	4	11972111	alexandersanchez.exemplars11
education	7	11972111	alexandersanchez.exemplars11
birthmonth	9	11972111	alexandersanchez.exemplars11
raceethnic	black	11972111	alexandersanchez.exemplars11
state	ca	11972111	alexandersanchez.exemplars11
relfamily	churchofgod	11972111	alexandersanchez.exemplars11
reldenom	churchofgodinchrist	11972111	alexandersanchez.exemplars11
gender	f	11972111	alexandersanchez.exemplars11
religion	protestant	11972111	alexandersanchez.exemplars11
citizenship	us	11972111	alexandersanchez.exemplars11
residence	us	11972111	alexandersanchez.exemplars11
politicalid	0	11972115	alexandersanchez.exemplars11
religionid	1	11972115	alexandersanchez.exemplars11
birthyear	1964	11972115	alexandersanchez.exemplars11
genoccupation	25-	11972115	alexandersanchez.exemplars11
occupation	25-9000	11972115	alexandersanchez.exemplars11
birthmonth	9	11972115	alexandersanchez.exemplars11
education	9	11972115	alexandersanchez.exemplars11
religion	catholic	11972115	alexandersanchez.exemplars11
gender	f	11972115	alexandersanchez.exemplars11
state	ny	11972115	alexandersanchez.exemplars11
relfamily	romancatholic	11972115	alexandersanchez.exemplars11
citizenship	us	11972115	alexandersanchez.exemplars11
residence	us	11972115	alexandersanchez.exemplars11
raceethnic	white	11972115	alexandersanchez.exemplars11
religionid	1	11972120	alexandersanchez.exemplars11
genoccupation	11-	11972120	alexandersanchez.exemplars11
occupation	11-3000	11972120	alexandersanchez.exemplars11
birthyear	1970	11972120	alexandersanchez.exemplars11
birthmonth	2	11972120	alexandersanchez.exemplars11
politicalid	2	11972120	alexandersanchez.exemplars11
education	6	11972120	alexandersanchez.exemplars11
gender	f	11972120	alexandersanchez.exemplars11
state	ia	11972120	alexandersanchez.exemplars11
religion	none	11972120	alexandersanchez.exemplars11
relfamily	spiritual	11972120	alexandersanchez.exemplars11
citizenship	us	11972120	alexandersanchez.exemplars11
residence	us	11972120	alexandersanchez.exemplars11
raceethnic	white	11972120	alexandersanchez.exemplars11
education	12	11972121	alexandersanchez.exemplars11
birthyear	1962	11972121	alexandersanchez.exemplars11
politicalid	2	11972121	alexandersanchez.exemplars11
genoccupation	25-	11972121	alexandersanchez.exemplars11
occupation	25-9000	11972121	alexandersanchez.exemplars11
religionid	4	11972121	alexandersanchez.exemplars11
birthmonth	5	11972121	alexandersanchez.exemplars11
raceethnic	black	11972121	alexandersanchez.exemplars11
reldenom	nondenominational	11972121	alexandersanchez.exemplars11
relfamily	nondenominational	11972121	alexandersanchez.exemplars11
gender	null	11972121	alexandersanchez.exemplars11
religion	protestant	11972121	alexandersanchez.exemplars11
citizenship	us	11972121	alexandersanchez.exemplars11
residence	us	11972121	alexandersanchez.exemplars11
state	wa	11972121	alexandersanchez.exemplars11
politicalid	1	11972122	alexandersanchez.exemplars11
birthyear	1986	11972122	alexandersanchez.exemplars11
religionid	2	11972122	alexandersanchez.exemplars11
genoccupation	27-	11972122	alexandersanchez.exemplars11
occupation	27-2000	11972122	alexandersanchez.exemplars11
birthmonth	3	11972122	alexandersanchez.exemplars11
education	9	11972122	alexandersanchez.exemplars11
religion	catholic	11972122	alexandersanchez.exemplars11
gender	f	11972122	alexandersanchez.exemplars11
state	il	11972122	alexandersanchez.exemplars11
relfamily	romancatholic	11972122	alexandersanchez.exemplars11
citizenship	us	11972122	alexandersanchez.exemplars11
residence	us	11972122	alexandersanchez.exemplars11
raceethnic	white	11972122	alexandersanchez.exemplars11
birthyear	1978	11972125	alexandersanchez.exemplars11
birthmonth	2	11972125	alexandersanchez.exemplars11
religionid	2	11972125	alexandersanchez.exemplars11
education	9	11972125	alexandersanchez.exemplars11
religion	catholic	11972125	alexandersanchez.exemplars11
gender	f	11972125	alexandersanchez.exemplars11
genoccupation	null	11972125	alexandersanchez.exemplars11
politicalid	null	11972125	alexandersanchez.exemplars11
state	null	11972125	alexandersanchez.exemplars11
relfamily	romancatholic	11972125	alexandersanchez.exemplars11
citizenship	us	11972125	alexandersanchez.exemplars11
residence	us	11972125	alexandersanchez.exemplars11
raceethnic	white	11972125	alexandersanchez.exemplars11
birthmonth	1	11972129	alexandersanchez.exemplars11
birthyear	1965	11972129	alexandersanchez.exemplars11
politicalid	2	11972129	alexandersanchez.exemplars11
religionid	2	11972129	alexandersanchez.exemplars11
genoccupation	27-	11972129	alexandersanchez.exemplars11
occupation	27-4000	11972129	alexandersanchez.exemplars11
education	4	11972129	alexandersanchez.exemplars11
gender	m	11972129	alexandersanchez.exemplars11
relfamily	methodist	11972129	alexandersanchez.exemplars11
religion	protestant	11972129	alexandersanchez.exemplars11
residence	sm	11972129	alexandersanchez.exemplars11
state	tx	11972129	alexandersanchez.exemplars11
reldenom	unitedmethodist	11972129	alexandersanchez.exemplars11
citizenship	us	11972129	alexandersanchez.exemplars11
raceethnic	white	11972129	alexandersanchez.exemplars11
politicalid	0	11972135	alexandersanchez.exemplars11
genoccupation	11-	11972135	alexandersanchez.exemplars11
occupation	11-9000	11972135	alexandersanchez.exemplars11
birthyear	1989	11972135	alexandersanchez.exemplars11
religionid	2	11972135	alexandersanchez.exemplars11
education	7	11972135	alexandersanchez.exemplars11
relfamily	armenian	11972135	alexandersanchez.exemplars11
religion	catholic	11972135	alexandersanchez.exemplars11
gender	f	11972135	alexandersanchez.exemplars11
birthmonth	null	11972135	alexandersanchez.exemplars11
citizenship	us	11972135	alexandersanchez.exemplars11
residence	us	11972135	alexandersanchez.exemplars11
raceethnic	white	11972135	alexandersanchez.exemplars11
state	wi	11972135	alexandersanchez.exemplars11
politicalid	-2	11972136	alexandersanchez.exemplars11
birthyear	1961	11972136	alexandersanchez.exemplars11
birthmonth	2	11972136	alexandersanchez.exemplars11
religionid	2	11972136	alexandersanchez.exemplars11
genoccupation	2931	11972136	alexandersanchez.exemplars11
occupation	31-1000	11972136	alexandersanchez.exemplars11
education	5	11972136	alexandersanchez.exemplars11
gender	f	11972136	alexandersanchez.exemplars11
state	nh	11972136	alexandersanchez.exemplars11
religion	otherrelig	11972136	alexandersanchez.exemplars11
relfamily	unitarian	11972136	alexandersanchez.exemplars11
citizenship	us	11972136	alexandersanchez.exemplars11
residence	us	11972136	alexandersanchez.exemplars11
raceethnic	white	11972136	alexandersanchez.exemplars11
religionid	1	11972139	alexandersanchez.exemplars11
birthmonth	12	11972139	alexandersanchez.exemplars11
genoccupation	17-	11972139	alexandersanchez.exemplars11
occupation	17-2000	11972139	alexandersanchez.exemplars11
birthyear	1996	11972139	alexandersanchez.exemplars11
politicalid	2	11972139	alexandersanchez.exemplars11
education	7	11972139	alexandersanchez.exemplars11
gender	f	11972139	alexandersanchez.exemplars11
religion	none	11972139	alexandersanchez.exemplars11
relfamily	othernone	11972139	alexandersanchez.exemplars11
state	pa	11972139	alexandersanchez.exemplars11
citizenship	us	11972139	alexandersanchez.exemplars11
residence	us	11972139	alexandersanchez.exemplars11
raceethnic	white	11972139	alexandersanchez.exemplars11
politicalid	-2	11972140	alexandersanchez.exemplars11
birthmonth	4	11972140	alexandersanchez.exemplars11
religionid	4	11972140	alexandersanchez.exemplars11
education	6	11972140	alexandersanchez.exemplars11
gender	m	11972140	alexandersanchez.exemplars11
