session_id	 user_id	 study_name	 session_date	 session_status	 creation_date	 last_update_date	  previous_session_id	 previous_session_schema	 referrer	  study_url	 user_agent
15526353	11973314	alexandersanchez.exemplars11	21Mar2022 16:47:46	L	21Mar2022 16:39:01	21Mar2022 16:47:46	2663949275	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46
15526357	11973318	alexandersanchez.exemplars11	21Mar2022 16:48:00	L	21Mar2022 16:40:47	21Mar2022 16:48:00	2663949348	s	https://mycourses.utrgv.edu/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36
15526358	11973319	alexandersanchez.exemplars11	21Mar2022 16:50:19	L	21Mar2022 16:40:54	21Mar2022 16:50:19	2663949355	s	https://www.google.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:98.0) Gecko/20100101 Firefox/98.0
15526389	11973321	alexandersanchez.exemplars11	21Mar2022 17:03:43	L	21Mar2022 16:49:19	21Mar2022 17:03:43	2663949447	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15526401	11973302	alexandersanchez.exemplars11	21Mar2022 17:06:02	L	21Mar2022 16:51:16	21Mar2022 17:06:02	15526303	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36
15526403	11973325	alexandersanchez.exemplars11	21Mar2022 17:24:44	L	21Mar2022 16:51:31	21Mar2022 17:24:44	2663949658	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14388.61.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.107 Safari/537.36
15526458	11973336	alexandersanchez.exemplars11	21Mar2022 17:21:36	L	21Mar2022 17:03:23	21Mar2022 17:21:36	2663949947	s	https://theinstitute.myabsorb.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15526464	11973309	alexandersanchez.exemplars11	21Mar2022 17:04:12	null	21Mar2022 17:04:12	NULL 	15526461	r	https://nmhc.csod.com/LMS/UserTranscript/CurriculumView.aspx?qs=%5e%5e%5eO3B%2bK5iOmbPRNghiLmtEzAaMXDJ0eW4RpsZCIgby67MQAa3TMikVVKWkxG%2fd%2bj6jILVD%2fG6of%2fhb45mjCYH3itZB%2b73nobWQZaB3H6y8ogpsK5NBowEiCsK0wTYIlQ0V	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36 Edg/79.0.309.71
15526509	11973305	alexandersanchez.exemplars11	21Mar2022 17:12:01	null	21Mar2022 17:12:01	NULL 	15526500	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36
15526542	11973355	alexandersanchez.exemplars11	21Mar2022 17:49:57	L	21Mar2022 17:18:54	21Mar2022 17:49:57	15526538	r	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46
15526574	11973359	alexandersanchez.exemplars11	21Mar2022 17:28:00	R	21Mar2022 17:24:49	21Mar2022 17:28:00	2663950566	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15526586	11852526	alexandersanchez.exemplars11	21Mar2022 17:40:51	L	21Mar2022 17:26:48	21Mar2022 17:40:51	15526485	r	https://www.google.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15526625	11973385	alexandersanchez.exemplars11	21Mar2022 17:35:06	null	21Mar2022 17:35:06	NULL 	2663951031	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46
15526643	11973374	alexandersanchez.exemplars11	21Mar2022 17:39:20	null	21Mar2022 17:39:20	NULL 	15526596	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39
15526653	11973393	alexandersanchez.exemplars11	21Mar2022 17:53:39	L	21Mar2022 17:42:27	21Mar2022 17:53:39	2663951293	s	https://d3pg1c2bhy6429.cloudfront.net/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:98.0) Gecko/20100101 Firefox/98.0
15526673	11973400	alexandersanchez.exemplars11	21Mar2022 17:45:45	null	21Mar2022 17:45:45	NULL 	15526670	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15526679	11973377	alexandersanchez.exemplars11	21Mar2022 17:52:40	L	21Mar2022 17:46:21	21Mar2022 17:52:40	15526605	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15526704	11970207	alexandersanchez.exemplars11	21Mar2022 18:02:53	L	21Mar2022 17:50:41	21Mar2022 18:02:53	0	null	https://classroom.ceacopilot.org/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15526712	11973408	alexandersanchez.exemplars11	21Mar2022 18:02:18	L	21Mar2022 17:52:20	21Mar2022 18:02:18	2663951682	s	https://gcsu.view.usg.edu/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15526716	11973397	alexandersanchez.exemplars11	21Mar2022 18:07:47	L	21Mar2022 17:52:47	21Mar2022 18:07:47	2663951343	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15526728	11973391	alexandersanchez.exemplars11	21Mar2022 17:54:28	null	21Mar2022 17:54:28	NULL 	15526638	r	https://ecampus.wvu.edu/webapps/blackboard/content/listContent.jsp?course_id=_173089_1&content_id=_9111503_1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15
15526778	11973424	alexandersanchez.exemplars11	21Mar2022 18:03:52	R	21Mar2022 18:03:37	21Mar2022 18:03:52	2663952064	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
15526786	11675200	alexandersanchez.exemplars11	21Mar2022 18:04:52	null	21Mar2022 18:04:52	NULL 	0	null	https://www.google.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15526787	11973429	alexandersanchez.exemplars11	21Mar2022 18:13:13	L	21Mar2022 18:05:05	21Mar2022 18:13:13	2663952126	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15526815	11973352	alexandersanchez.exemplars11	21Mar2022 18:20:31	L	21Mar2022 18:11:41	21Mar2022 18:20:31	15526516	r	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
15526835	11973439	alexandersanchez.exemplars11	21Mar2022 18:26:06	L	21Mar2022 18:17:14	21Mar2022 18:26:06	2663952461	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36
15526840	11973329	alexandersanchez.exemplars11	21Mar2022 18:18:18	R	21Mar2022 18:18:08	21Mar2022 18:18:18	15526824	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15526847	11973341	alexandersanchez.exemplars11	21Mar2022 18:37:13	L	21Mar2022 18:19:46	21Mar2022 18:37:13	0	null	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39
15526894	11939500	alexandersanchez.exemplars11	21Mar2022 18:38:12	L	21Mar2022 18:30:12	21Mar2022 18:38:12	15526839	r	https://www.google.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
15526900	11973443	alexandersanchez.exemplars11	21Mar2022 20:24:10	L	21Mar2022 18:31:21	21Mar2022 20:24:10	15526863	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15526905	11973422	alexandersanchez.exemplars11	21Mar2022 18:31:49	null	21Mar2022 18:31:49	NULL 	15526767	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15526956	11973475	alexandersanchez.exemplars11	21Mar2022 18:59:51	L	21Mar2022 18:42:32	21Mar2022 18:59:51	2663953327	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.132 Safari/537.36
15526960	11973472	alexandersanchez.exemplars11	21Mar2022 18:43:02	null	21Mar2022 18:43:02	NULL 	2663953318	s	https://www.google.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36
15526961	11973477	alexandersanchez.exemplars11	21Mar2022 18:59:42	L	21Mar2022 18:43:04	21Mar2022 18:59:42	2663953339	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46
15526975	11973479	alexandersanchez.exemplars11	21Mar2022 18:57:42	L	21Mar2022 18:45:43	21Mar2022 18:57:42	2663953431	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36
15526987	11973483	alexandersanchez.exemplars11	21Mar2022 18:49:12	null	21Mar2022 18:49:12	NULL 	2663953538	s	https://starry.litmos.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36
15527006	11973455	alexandersanchez.exemplars11	21Mar2022 18:52:42	R	21Mar2022 18:52:26	21Mar2022 18:52:42	15526891	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39
15527017	11973490	alexandersanchez.exemplars11	21Mar2022 18:54:35	R	21Mar2022 18:53:58	21Mar2022 18:54:35	15527010	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15527027	11973440	alexandersanchez.exemplars11	21Mar2022 19:05:20	L	21Mar2022 18:55:26	21Mar2022 19:05:20	15526843	r	https://blackboard.fitchburgstate.edu/webapps/blackboard/content/listContent.jsp?course_id=_90945_1&content_id=_2366750_1&mode=reset	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15
15527033	11973496	alexandersanchez.exemplars11	21Mar2022 19:08:28	L	21Mar2022 18:56:41	21Mar2022 19:08:28	2663953849	s	https://ecampus.wvu.edu/webapps/blackboard/content/listContent.jsp?course_id=_173089_1&content_id=_9111503_1&mode=reset	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15
15527034	11432053	alexandersanchez.exemplars11	21Mar2022 19:11:05	L	21Mar2022 18:57:01	21Mar2022 19:11:05	2663953834	s	https://trc.litmos.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15527035	11973497	alexandersanchez.exemplars11	21Mar2022 19:07:12	L	21Mar2022 18:57:16	21Mar2022 19:07:12	2663953852	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15527046	11973504	alexandersanchez.exemplars11	21Mar2022 19:11:37	L	21Mar2022 19:00:37	21Mar2022 19:11:37	2663954014	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15527050	11973505	alexandersanchez.exemplars11	21Mar2022 19:02:16	R	21Mar2022 19:01:40	21Mar2022 19:02:16	2663954026	s	https://calhr.blackboard.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46
15527073	11973511	alexandersanchez.exemplars11	21Mar2022 20:45:23	L	21Mar2022 19:06:19	21Mar2022 20:45:23	2663954216	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36
15527091	11818823	alexandersanchez.exemplars11	21Mar2022 19:15:06	L	21Mar2022 19:09:09	21Mar2022 19:15:06	15527074	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14388.61.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.107 Safari/537.36
15527103	11968162	alexandersanchez.exemplars11	21Mar2022 19:11:30	R	21Mar2022 19:11:12	21Mar2022 19:11:30	15527102	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36
15527112	11973524	alexandersanchez.exemplars11	21Mar2022 19:12:39	R	21Mar2022 19:12:24	21Mar2022 19:12:39	2663954391	s	https://theinstitute.myabsorb.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36
15527141	11973494	alexandersanchez.exemplars11	21Mar2022 19:17:37	null	21Mar2022 19:17:37	NULL 	2663953937	s	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15527200	11973554	alexandersanchez.exemplars11	21Mar2022 19:42:13	L	21Mar2022 19:31:42	21Mar2022 19:42:13	2663955163	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14469.41.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.57 Safari/537.36
15527204	11973550	alexandersanchez.exemplars11	21Mar2022 19:32:01	null	21Mar2022 19:32:01	NULL 	2663955070	s	https://authorweb.healthstream.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46
15527207	11973556	alexandersanchez.exemplars11	21Mar2022 19:32:49	R	21Mar2022 19:32:05	21Mar2022 19:32:49	2663955194	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15527216	11973238	alexandersanchez.exemplars11	21Mar2022 20:11:03	L	21Mar2022 19:33:04	21Mar2022 20:11:03	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15527232	11973518	alexandersanchez.exemplars11	21Mar2022 19:36:07	null	21Mar2022 19:36:07	NULL 	15527229	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15527247	11966617	alexandersanchez.exemplars11	21Mar2022 19:52:28	L	21Mar2022 19:39:03	21Mar2022 19:52:28	15527203	r	https://ualearn.blackboard.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15527254	11973463	alexandersanchez.exemplars11	21Mar2022 19:41:05	null	21Mar2022 19:41:05	NULL 	2663955185	s	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15527280	11973371	alexandersanchez.exemplars11	21Mar2022 19:44:51	null	21Mar2022 19:44:51	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14469.41.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.57 Safari/537.36
15527300	11973543	alexandersanchez.exemplars11	21Mar2022 19:47:44	R	21Mar2022 19:47:34	21Mar2022 19:47:44	2663954932	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14268.67.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.111 Safari/537.36
