characteristic	 value	 user_id	 study_name	 
residence	ie	11880443	alexandersanchez.exemplarsrep2
gender	m	11880443	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11880443	alexandersanchez.exemplarsrep2
raceethnic	white	11880443	alexandersanchez.exemplarsrep2
politicalid	0	11880446	alexandersanchez.exemplarsrep2
multi_black	1	11880446	alexandersanchez.exemplarsrep2
multi_white	1	11880446	alexandersanchez.exemplarsrep2
religionid	1	11880446	alexandersanchez.exemplarsrep2
birthyear	2003	11880446	alexandersanchez.exemplarsrep2
education	3	11880446	alexandersanchez.exemplarsrep2
genoccupation	35-	11880446	alexandersanchez.exemplarsrep2
occupation	35-9000	11880446	alexandersanchez.exemplarsrep2
birthmonth	9	11880446	alexandersanchez.exemplarsrep2
relfamily	agnostic	11880446	alexandersanchez.exemplarsrep2
gender	m	11880446	alexandersanchez.exemplarsrep2
raceethnic	multi	11880446	alexandersanchez.exemplarsrep2
religion	none	11880446	alexandersanchez.exemplarsrep2
multi_asian	null	11880446	alexandersanchez.exemplarsrep2
multi_hispanic	null	11880446	alexandersanchez.exemplarsrep2
multi_middleeastern	null	11880446	alexandersanchez.exemplarsrep2
multi_native	null	11880446	alexandersanchez.exemplarsrep2
multi_pacificislander	null	11880446	alexandersanchez.exemplarsrep2
residence	sm	11880446	alexandersanchez.exemplarsrep2
citizenship	us	11880446	alexandersanchez.exemplarsrep2
state	wi	11880446	alexandersanchez.exemplarsrep2
politicalid	1	11880449	alexandersanchez.exemplarsrep2
religionid	2	11880449	alexandersanchez.exemplarsrep2
birthyear	2003	11880449	alexandersanchez.exemplarsrep2
education	4	11880449	alexandersanchez.exemplarsrep2
birthmonth	8	11880449	alexandersanchez.exemplarsrep2
genoccupation	9998	11880449	alexandersanchez.exemplarsrep2
residence	ie	11880449	alexandersanchez.exemplarsrep2
gender	m	11880449	alexandersanchez.exemplarsrep2
relfamily	presbyterian	11880449	alexandersanchez.exemplarsrep2
religion	protestant	11880449	alexandersanchez.exemplarsrep2
citizenship	uk	11880449	alexandersanchez.exemplarsrep2
reldenom	unknownreformed	11880449	alexandersanchez.exemplarsrep2
raceethnic	white	11880449	alexandersanchez.exemplarsrep2
birthmonth	1	11880452	alexandersanchez.exemplarsrep2
politicalid	1	11880452	alexandersanchez.exemplarsrep2
religionid	1	11880452	alexandersanchez.exemplarsrep2
birthyear	2007	11880452	alexandersanchez.exemplarsrep2
education	3	11880452	alexandersanchez.exemplarsrep2
relfamily	agnostic	11880452	alexandersanchez.exemplarsrep2
raceethnic	black	11880452	alexandersanchez.exemplarsrep2
gender	f	11880452	alexandersanchez.exemplarsrep2
state	ga	11880452	alexandersanchez.exemplarsrep2
religion	none	11880452	alexandersanchez.exemplarsrep2
genoccupation	null	11880452	alexandersanchez.exemplarsrep2
residence	sm	11880452	alexandersanchez.exemplarsrep2
citizenship	us	11880452	alexandersanchez.exemplarsrep2
politicalid	-1	11880454	alexandersanchez.exemplarsrep2
birthmonth	1	11880454	alexandersanchez.exemplarsrep2
occupation	17-2000	11880454	alexandersanchez.exemplarsrep2
birthyear	2001	11880454	alexandersanchez.exemplarsrep2
religionid	3	11880454	alexandersanchez.exemplarsrep2
education	7	11880454	alexandersanchez.exemplarsrep2
genoccupation	9998	11880454	alexandersanchez.exemplarsrep2
citizenship	br	11880454	alexandersanchez.exemplarsrep2
residence	br	11880454	alexandersanchez.exemplarsrep2
religion	catholic	11880454	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11880454	alexandersanchez.exemplarsrep2
gender	m	11880454	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11880454	alexandersanchez.exemplarsrep2
politicalid	-1	11880456	alexandersanchez.exemplarsrep2
birthmonth	1	11880456	alexandersanchez.exemplarsrep2
genoccupation	13-	11880456	alexandersanchez.exemplarsrep2
occupation	13-2000	11880456	alexandersanchez.exemplarsrep2
birthyear	1979	11880456	alexandersanchez.exemplarsrep2
religionid	3	11880456	alexandersanchez.exemplarsrep2
education	7	11880456	alexandersanchez.exemplarsrep2
state	ca	11880456	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11880456	alexandersanchez.exemplarsrep2
religion	jewish	11880456	alexandersanchez.exemplarsrep2
gender	m	11880456	alexandersanchez.exemplarsrep2
relfamily	orthodox	11880456	alexandersanchez.exemplarsrep2
citizenship	us	11880456	alexandersanchez.exemplarsrep2
residence	us	11880456	alexandersanchez.exemplarsrep2
politicalid	-2	11880460	alexandersanchez.exemplarsrep2
birthmonth	1	11880460	alexandersanchez.exemplarsrep2
occupation	1	11880460	alexandersanchez.exemplarsrep2
genoccupation	11-	11880460	alexandersanchez.exemplarsrep2
birthyear	2003	11880460	alexandersanchez.exemplarsrep2
religionid	3	11880460	alexandersanchez.exemplarsrep2
education	5	11880460	alexandersanchez.exemplarsrep2
relfamily	churchofgod	11880460	alexandersanchez.exemplarsrep2
gender	m	11880460	alexandersanchez.exemplarsrep2
state	oh	11880460	alexandersanchez.exemplarsrep2
reldenom	otherchurchofgod	11880460	alexandersanchez.exemplarsrep2
religion	protestant	11880460	alexandersanchez.exemplarsrep2
citizenship	us	11880460	alexandersanchez.exemplarsrep2
residence	us	11880460	alexandersanchez.exemplarsrep2
raceethnic	white	11880460	alexandersanchez.exemplarsrep2
politicalid	1	11880470	alexandersanchez.exemplarsrep2
birthmonth	12	11880470	alexandersanchez.exemplarsrep2
birthyear	1986	11880470	alexandersanchez.exemplarsrep2
genoccupation	25-	11880470	alexandersanchez.exemplarsrep2
occupation	25-2000	11880470	alexandersanchez.exemplarsrep2
religionid	3	11880470	alexandersanchez.exemplarsrep2
education	9	11880470	alexandersanchez.exemplarsrep2
raceethnic	black	11880470	alexandersanchez.exemplarsrep2
state	in	11880470	alexandersanchez.exemplarsrep2
reldenom	justchristian	11880470	alexandersanchez.exemplarsrep2
gender	m	11880470	alexandersanchez.exemplarsrep2
relfamily	nondenominational	11880470	alexandersanchez.exemplarsrep2
religion	protestant	11880470	alexandersanchez.exemplarsrep2
citizenship	us	11880470	alexandersanchez.exemplarsrep2
residence	us	11880470	alexandersanchez.exemplarsrep2
religionid	1	11880471	alexandersanchez.exemplarsrep2
birthmonth	10	11880471	alexandersanchez.exemplarsrep2
genoccupation	11-	11880471	alexandersanchez.exemplarsrep2
occupation	11-9000	11880471	alexandersanchez.exemplarsrep2
birthyear	1963	11880471	alexandersanchez.exemplarsrep2
politicalid	2	11880471	alexandersanchez.exemplarsrep2
education	7	11880471	alexandersanchez.exemplarsrep2
gender	f	11880471	alexandersanchez.exemplarsrep2
state	il	11880471	alexandersanchez.exemplarsrep2
religion	none	11880471	alexandersanchez.exemplarsrep2
relfamily	spiritual	11880471	alexandersanchez.exemplarsrep2
citizenship	us	11880471	alexandersanchez.exemplarsrep2
residence	us	11880471	alexandersanchez.exemplarsrep2
raceethnic	white	11880471	alexandersanchez.exemplarsrep2
politicalid	-2	11880475	alexandersanchez.exemplarsrep2
religionid	2	11880475	alexandersanchez.exemplarsrep2
birthyear	2002	11880475	alexandersanchez.exemplarsrep2
genoccupation	35-	11880475	alexandersanchez.exemplarsrep2
occupation	35-9000	11880475	alexandersanchez.exemplarsrep2
education	5	11880475	alexandersanchez.exemplarsrep2
birthmonth	8	11880475	alexandersanchez.exemplarsrep2
state	az	11880475	alexandersanchez.exemplarsrep2
gender	f	11880475	alexandersanchez.exemplarsrep2
religion	none	11880475	alexandersanchez.exemplarsrep2
relfamily	othernone	11880475	alexandersanchez.exemplarsrep2
citizenship	us	11880475	alexandersanchez.exemplarsrep2
residence	us	11880475	alexandersanchez.exemplarsrep2
raceethnic	white	11880475	alexandersanchez.exemplarsrep2
birthmonth	1	11880476	alexandersanchez.exemplarsrep2
birthyear	1993	11880476	alexandersanchez.exemplarsrep2
politicalid	3	11880476	alexandersanchez.exemplarsrep2
religionid	3	11880476	alexandersanchez.exemplarsrep2
genoccupation	43-	11880476	alexandersanchez.exemplarsrep2
occupation	43-7000	11880476	alexandersanchez.exemplarsrep2
education	9	11880476	alexandersanchez.exemplarsrep2
raceethnic	black	11880476	alexandersanchez.exemplarsrep2
gender	f	11880476	alexandersanchez.exemplarsrep2
state	nc	11880476	alexandersanchez.exemplarsrep2
relfamily	null	11880476	alexandersanchez.exemplarsrep2
religion	protestant	11880476	alexandersanchez.exemplarsrep2
citizenship	us	11880476	alexandersanchez.exemplarsrep2
residence	us	11880476	alexandersanchez.exemplarsrep2
birthyear	1952	11880477	alexandersanchez.exemplarsrep2
religionid	2	11880477	alexandersanchez.exemplarsrep2
genoccupation	2931	11880477	alexandersanchez.exemplarsrep2
politicalid	3	11880477	alexandersanchez.exemplarsrep2
occupation	31-9000	11880477	alexandersanchez.exemplarsrep2
birthmonth	5	11880477	alexandersanchez.exemplarsrep2
education	9	11880477	alexandersanchez.exemplarsrep2
state	bc	11880477	alexandersanchez.exemplarsrep2
residence	ca	11880477	alexandersanchez.exemplarsrep2
gender	f	11880477	alexandersanchez.exemplarsrep2
religion	otherrelig	11880477	alexandersanchez.exemplarsrep2
relfamily	pagan	11880477	alexandersanchez.exemplarsrep2
citizenship	uk	11880477	alexandersanchez.exemplarsrep2
raceethnic	white	11880477	alexandersanchez.exemplarsrep2
politicalid	0	11880479	alexandersanchez.exemplarsrep2
genoccupation	13-	11880479	alexandersanchez.exemplarsrep2
occupation	13-1000	11880479	alexandersanchez.exemplarsrep2
birthmonth	2	11880479	alexandersanchez.exemplarsrep2
religionid	2	11880479	alexandersanchez.exemplarsrep2
education	4	11880479	alexandersanchez.exemplarsrep2
raceethnic	black	11880479	alexandersanchez.exemplarsrep2
gender	f	11880479	alexandersanchez.exemplarsrep2
state	il	11880479	alexandersanchez.exemplarsrep2
religion	none	11880479	alexandersanchez.exemplarsrep2
birthyear	null	11880479	alexandersanchez.exemplarsrep2
relfamily	othernone	11880479	alexandersanchez.exemplarsrep2
residence	sm	11880479	alexandersanchez.exemplarsrep2
citizenship	us	11880479	alexandersanchez.exemplarsrep2
politicalid	0	11880491	alexandersanchez.exemplarsrep2
religionid	2	11880491	alexandersanchez.exemplarsrep2
birthyear	2002	11880491	alexandersanchez.exemplarsrep2
genoccupation	35-	11880491	alexandersanchez.exemplarsrep2
occupation	35-3000	11880491	alexandersanchez.exemplarsrep2
birthmonth	7	11880491	alexandersanchez.exemplarsrep2
education	7	11880491	alexandersanchez.exemplarsrep2
religion	catholic	11880491	alexandersanchez.exemplarsrep2
residence	ie	11880491	alexandersanchez.exemplarsrep2
citizenship	lv	11880491	alexandersanchez.exemplarsrep2
gender	m	11880491	alexandersanchez.exemplarsrep2
relfamily	russian	11880491	alexandersanchez.exemplarsrep2
raceethnic	white	11880491	alexandersanchez.exemplarsrep2
religionid	1	11880493	alexandersanchez.exemplarsrep2
education	2	11880493	alexandersanchez.exemplarsrep2
birthyear	2004	11880493	alexandersanchez.exemplarsrep2
birthmonth	3	11880493	alexandersanchez.exemplarsrep2
politicalid	3	11880493	alexandersanchez.exemplarsrep2
genoccupation	9998	11880493	alexandersanchez.exemplarsrep2
relfamily	atheist	11880493	alexandersanchez.exemplarsrep2
citizenship	br	11880493	alexandersanchez.exemplarsrep2
residence	br	11880493	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11880493	alexandersanchez.exemplarsrep2
gender	m	11880493	alexandersanchez.exemplarsrep2
religion	none	11880493	alexandersanchez.exemplarsrep2
politicalid	1	11880494	alexandersanchez.exemplarsrep2
education	12	11880494	alexandersanchez.exemplarsrep2
genoccupation	19-	11880494	alexandersanchez.exemplarsrep2
occupation	19-1000	11880494	alexandersanchez.exemplarsrep2
birthyear	1956	11880494	alexandersanchez.exemplarsrep2
religionid	2	11880494	alexandersanchez.exemplarsrep2
birthmonth	9	11880494	alexandersanchez.exemplarsrep2
reldenom	evangelicallutheran	11880494	alexandersanchez.exemplarsrep2
gender	f	11880494	alexandersanchez.exemplarsrep2
relfamily	lutheran	11880494	alexandersanchez.exemplarsrep2
religion	protestant	11880494	alexandersanchez.exemplarsrep2
citizenship	us	11880494	alexandersanchez.exemplarsrep2
residence	us	11880494	alexandersanchez.exemplarsrep2
state	ut	11880494	alexandersanchez.exemplarsrep2
raceethnic	white	11880494	alexandersanchez.exemplarsrep2
politicalid	0	11880495	alexandersanchez.exemplarsrep2
religionid	1	11880495	alexandersanchez.exemplarsrep2
genoccupation	13-	11880495	alexandersanchez.exemplarsrep2
occupation	13-2000	11880495	alexandersanchez.exemplarsrep2
birthyear	1995	11880495	alexandersanchez.exemplarsrep2
birthmonth	2	11880495	alexandersanchez.exemplarsrep2
education	7	11880495	alexandersanchez.exemplarsrep2
state	ca	11880495	alexandersanchez.exemplarsrep2
gender	m	11880495	alexandersanchez.exemplarsrep2
religion	none	11880495	alexandersanchez.exemplarsrep2
relfamily	othernone	11880495	alexandersanchez.exemplarsrep2
citizenship	us	11880495	alexandersanchez.exemplarsrep2
residence	us	11880495	alexandersanchez.exemplarsrep2
raceethnic	white	11880495	alexandersanchez.exemplarsrep2
multi_middleeastern	1	11880500	alexandersanchez.exemplarsrep2
multi_white	1	11880500	alexandersanchez.exemplarsrep2
birthyear	1999	11880500	alexandersanchez.exemplarsrep2
politicalid	2	11880500	alexandersanchez.exemplarsrep2
religionid	2	11880500	alexandersanchez.exemplarsrep2
genoccupation	21-	11880500	alexandersanchez.exemplarsrep2
occupation	21-1000	11880500	alexandersanchez.exemplarsrep2
education	4	11880500	alexandersanchez.exemplarsrep2
birthmonth	6	11880500	alexandersanchez.exemplarsrep2
citizenship	de	11880500	alexandersanchez.exemplarsrep2
residence	de	11880500	alexandersanchez.exemplarsrep2
reldenom	evangelicallutheran	11880500	alexandersanchez.exemplarsrep2
gender	f	11880500	alexandersanchez.exemplarsrep2
relfamily	lutheran	11880500	alexandersanchez.exemplarsrep2
raceethnic	multi	11880500	alexandersanchez.exemplarsrep2
multi_asian	null	11880500	alexandersanchez.exemplarsrep2
multi_black	null	11880500	alexandersanchez.exemplarsrep2
multi_hispanic	null	11880500	alexandersanchez.exemplarsrep2
multi_native	null	11880500	alexandersanchez.exemplarsrep2
multi_pacificislander	null	11880500	alexandersanchez.exemplarsrep2
religion	protestant	11880500	alexandersanchez.exemplarsrep2
religionid	1	11880501	alexandersanchez.exemplarsrep2
genoccupation	13-	11880501	alexandersanchez.exemplarsrep2
occupation	13-1000	11880501	alexandersanchez.exemplarsrep2
education	14	11880501	alexandersanchez.exemplarsrep2
birthyear	1989	11880501	alexandersanchez.exemplarsrep2
birthmonth	3	11880501	alexandersanchez.exemplarsrep2
politicalid	3	11880501	alexandersanchez.exemplarsrep2
religion	catholic	11880501	alexandersanchez.exemplarsrep2
gender	f	11880501	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11880501	alexandersanchez.exemplarsrep2
citizenship	us	11880501	alexandersanchez.exemplarsrep2
residence	us	11880501	alexandersanchez.exemplarsrep2
state	wa	11880501	alexandersanchez.exemplarsrep2
raceethnic	white	11880501	alexandersanchez.exemplarsrep2
birthmonth	12	11880503	alexandersanchez.exemplarsrep2
genoccupation	13-	11880503	alexandersanchez.exemplarsrep2
occupation	13-1000	11880503	alexandersanchez.exemplarsrep2
politicalid	2	11880503	alexandersanchez.exemplarsrep2
religionid	2	11880503	alexandersanchez.exemplarsrep2
birthyear	2003	11880503	alexandersanchez.exemplarsrep2
education	4	11880503	alexandersanchez.exemplarsrep2
religion	catholic	11880503	alexandersanchez.exemplarsrep2
gender	f	11880503	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11880503	alexandersanchez.exemplarsrep2
state	ma	11880503	alexandersanchez.exemplarsrep2
citizenship	pa	11880503	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11880503	alexandersanchez.exemplarsrep2
residence	us	11880503	alexandersanchez.exemplarsrep2
politicalid	0	11880507	alexandersanchez.exemplarsrep2
religionid	1	11880507	alexandersanchez.exemplarsrep2
birthmonth	11	11880507	alexandersanchez.exemplarsrep2
birthyear	2002	11880507	alexandersanchez.exemplarsrep2
education	4	11880507	alexandersanchez.exemplarsrep2
genoccupation	9998	11880507	alexandersanchez.exemplarsrep2
citizenship	be	11880507	alexandersanchez.exemplarsrep2
residence	be	11880507	alexandersanchez.exemplarsrep2
gender	f	11880507	alexandersanchez.exemplarsrep2
religion	none	11880507	alexandersanchez.exemplarsrep2
relfamily	othernone	11880507	alexandersanchez.exemplarsrep2
raceethnic	white	11880507	alexandersanchez.exemplarsrep2
politicalid	0	11880511	alexandersanchez.exemplarsrep2
birthyear	1962	11880511	alexandersanchez.exemplarsrep2
genoccupation	21-	11880511	alexandersanchez.exemplarsrep2
occupation	21-1000	11880511	alexandersanchez.exemplarsrep2
birthmonth	3	11880511	alexandersanchez.exemplarsrep2
religionid	3	11880511	alexandersanchez.exemplarsrep2
education	9	11880511	alexandersanchez.exemplarsrep2
raceethnic	black	11880511	alexandersanchez.exemplarsrep2
religion	catholic	11880511	alexandersanchez.exemplarsrep2
gender	m	11880511	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11880511	alexandersanchez.exemplarsrep2
citizenship	us	11880511	alexandersanchez.exemplarsrep2
residence	us	11880511	alexandersanchez.exemplarsrep2
