session_id	 user_id	 study_name	 session_date	 session_status	 creation_date	 last_update_date	  previous_session_id	 previous_session_schema	 referrer	  study_url	 user_agent
14326952	11665667	alexandersanchez.exemplars4	04May2021 19:59:25	null	04May2021 19:59:25	NULL 	14326949	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36
14326957	11701619	alexandersanchez.exemplars4	04May2021 20:00:09	null	04May2021 20:00:09	NULL 	2657345834	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14326967	11701470	alexandersanchez.exemplars4	04May2021 20:01:26	null	04May2021 20:01:26	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51
14327007	11701632	alexandersanchez.exemplars4	04May2021 20:10:23	null	04May2021 20:10:23	NULL 	14326997	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327011	11668885	alexandersanchez.exemplars4	04May2021 20:11:13	null	04May2021 20:11:13	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36
14327040	11701555	alexandersanchez.exemplars4	04May2021 20:15:35	null	04May2021 20:15:35	NULL 	14326748	r	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51
14327053	11697481	alexandersanchez.exemplars4	04May2021 20:18:51	null	04May2021 20:18:51	NULL 	0	null	https://nscconline.desire2learn.com/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327065	11701642	alexandersanchez.exemplars4	04May2021 20:20:27	null	04May2021 20:20:27	NULL 	2657346488	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36
14327101	11701654	alexandersanchez.exemplars4	04May2021 20:27:19	null	04May2021 20:27:19	NULL 	2657346746	s	https://duckduckgo.com/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0
14327105	11701656	alexandersanchez.exemplars4	04May2021 20:28:37	null	04May2021 20:28:37	NULL 	2657346814	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327110	11701660	alexandersanchez.exemplars4	04May2021 20:29:27	null	04May2021 20:29:27	NULL 	2657346845	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327184	11701644	alexandersanchez.exemplars4	04May2021 20:41:26	null	04May2021 20:41:26	NULL 	14327165	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36
14327223	11701363	alexandersanchez.exemplars4	04May2021 20:46:35	null	04May2021 20:46:35	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327254	11701690	alexandersanchez.exemplars4	04May2021 20:52:22	null	04May2021 20:52:22	NULL 	2657347619	s	https://cumberland.instructure.com/courses/3065145/assignments/30592958	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36
14327267	11699689	alexandersanchez.exemplars4	04May2021 20:54:40	null	04May2021 20:54:40	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36
14327279	11700291	alexandersanchez.exemplars4	04May2021 20:58:04	null	04May2021 20:58:04	NULL 	0	null	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15
14327328	11701699	alexandersanchez.exemplars4	04May2021 21:07:58	null	04May2021 21:07:58	NULL 	2657348007	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327330	11701705	alexandersanchez.exemplars4	04May2021 21:08:35	null	04May2021 21:08:35	NULL 	2657348123	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
14327332	11701683	alexandersanchez.exemplars4	04May2021 21:08:58	null	04May2021 21:08:58	NULL 	14327240	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327387	11701723	alexandersanchez.exemplars4	04May2021 21:19:59	null	04May2021 21:19:59	NULL 	2657348529	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36
14327413	11701718	alexandersanchez.exemplars4	04May2021 21:23:20	null	04May2021 21:23:20	NULL 	14327398	r	https://academy.sumtotal.host/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327446	11645566	alexandersanchez.exemplars4	04May2021 21:31:33	null	04May2021 21:31:33	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327463	11700201	alexandersanchez.exemplars4	04May2021 21:35:53	null	04May2021 21:35:53	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327477	11701712	alexandersanchez.exemplars4	04May2021 21:38:44	null	04May2021 21:38:44	NULL 	14327347	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36
14327485	11701688	alexandersanchez.exemplars4	04May2021 21:41:52	null	04May2021 21:41:52	NULL 	14327483	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327501	11701745	alexandersanchez.exemplars4	04May2021 21:47:00	null	04May2021 21:47:00	NULL 	2657349405	s	https://marketenginuity.talentlms.com/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327515	11701748	alexandersanchez.exemplars4	04May2021 21:50:11	null	04May2021 21:50:11	NULL 	2657349459	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36
14327521	11701709	alexandersanchez.exemplars4	04May2021 21:52:18	null	04May2021 21:52:18	NULL 	14327362	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327535	11701332	alexandersanchez.exemplars4	04May2021 21:55:36	null	04May2021 21:55:36	NULL 	14327475	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36 Edg/89.0.774.76
14327570	11701759	alexandersanchez.exemplars4	04May2021 22:00:47	null	04May2021 22:00:47	NULL 	2657349760	s	https://lms.naz.edu/course/view.php?id=63994	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
14327599	11701763	alexandersanchez.exemplars4	04May2021 22:05:47	null	04May2021 22:05:47	NULL 	14327598	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327611	11691710	alexandersanchez.exemplars4	04May2021 22:09:51	null	04May2021 22:09:51	NULL 	14327608	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327622	11701768	alexandersanchez.exemplars4	04May2021 22:13:30	null	04May2021 22:13:30	NULL 	14327619	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327626	11700619	alexandersanchez.exemplars4	04May2021 22:14:30	null	04May2021 22:14:30	NULL 	0	null	https://implicit.harvard.edu/implicit/Login	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0
14327667	11701773	alexandersanchez.exemplars4	04May2021 22:30:50	null	04May2021 22:30:50	NULL 	2657350422	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:88.0) Gecko/20100101 Firefox/88.0
14327676	11676306	alexandersanchez.exemplars4	04May2021 22:33:18	null	04May2021 22:33:18	NULL 	0	null	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36
14327689	11701662	alexandersanchez.exemplars4	04May2021 22:36:55	null	04May2021 22:36:55	NULL 	14327643	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0
14327698	11701777	alexandersanchez.exemplars4	04May2021 22:39:29	null	04May2021 22:39:29	NULL 	2657350576	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327721	11701783	alexandersanchez.exemplars4	04May2021 22:45:30	null	04May2021 22:45:30	NULL 	2657350697	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36
14327732	11701788	alexandersanchez.exemplars4	04May2021 22:48:54	null	04May2021 22:48:54	NULL 	2657350856	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327734	11701754	alexandersanchez.exemplars4	04May2021 22:49:18	null	04May2021 22:49:18	NULL 	14327715	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51
14327736	11701789	alexandersanchez.exemplars4	04May2021 22:50:20	null	04May2021 22:50:20	NULL 	2657350883	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46
14327741	11701791	alexandersanchez.exemplars4	04May2021 22:52:09	null	04May2021 22:52:09	NULL 	2657350950	s	https://www.bing.com/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51
14327770	11699071	alexandersanchez.exemplars4	04May2021 22:58:50	null	04May2021 22:58:50	NULL 	0	null	https://implicit.harvard.edu/implicit/index.jsp	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.3 Safari/605.1.15
14327776	11701800	alexandersanchez.exemplars4	04May2021 23:02:12	null	04May2021 23:02:12	NULL 	2657351182	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327813	11701804	alexandersanchez.exemplars4	04May2021 23:10:48	null	04May2021 23:10:48	NULL 	14327811	r	https://www.google.com/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327842	11701774	alexandersanchez.exemplars4	04May2021 23:20:12	null	04May2021 23:20:12	NULL 	14327754	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51
14327845	11677510	alexandersanchez.exemplars4	04May2021 23:20:30	null	04May2021 23:20:30	NULL 	14327816	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36
14327858	11701814	alexandersanchez.exemplars4	04May2021 23:23:03	null	04May2021 23:23:03	NULL 	14327857	r	https://www.learningforjustice.org/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0
14327879	131488	alexandersanchez.exemplars4	04May2021 23:31:07	null	04May2021 23:31:07	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 OPR/75.0.3969.149 (Edition avira-2)
14327891	11701822	alexandersanchez.exemplars4	04May2021 23:34:37	null	04May2021 23:34:37	NULL 	2657351832	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327899	11701798	alexandersanchez.exemplars4	04May2021 23:37:07	null	04May2021 23:37:07	NULL 	14327871	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36
14327906	11701823	alexandersanchez.exemplars4	04May2021 23:38:43	null	04May2021 23:38:43	NULL 	14327905	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327923	11701729	alexandersanchez.exemplars4	04May2021 23:41:27	null	04May2021 23:41:27	NULL 	14327884	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327947	11701829	alexandersanchez.exemplars4	04May2021 23:49:38	null	04May2021 23:49:38	NULL 	2657352136	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51
14327956	11701796	alexandersanchez.exemplars4	04May2021 23:51:48	null	04May2021 23:51:48	NULL 	14327939	r	https://wd5-media.myworkdaycdn.com/scorm/static/f/ggt2/c/C2ED2153B9DBC123/zAAp8yqsEIZHVS6qdM5IOSBy8WeBWBnc/extracted/index.html	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
14327964	11701824	alexandersanchez.exemplars4	04May2021 23:55:55	null	04May2021 23:55:55	NULL 	14327918	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327965	11701834	alexandersanchez.exemplars4	04May2021 23:56:09	null	04May2021 23:56:09	NULL 	2657352267	s	https://www.auckland.ac.nz/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14327970	11692235	alexandersanchez.exemplars4	04May2021 23:58:26	null	04May2021 23:58:26	NULL 	14327941	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
14327977	11701710	alexandersanchez.exemplars4	05May2021 00:00:05	null	05May2021 00:00:05	NULL 	14327938	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0
14327990	11701832	alexandersanchez.exemplars4	05May2021 00:04:05	null	05May2021 00:04:05	NULL 	14327982	r	https://oceanhero.today/web?q=implicit+association+test&utm_medium=Extension:omnibox&utm_source=Chrome	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14328033	11700611	alexandersanchez.exemplars4	05May2021 00:20:27	null	05May2021 00:20:27	NULL 	14328032	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36
14328085	11701858	alexandersanchez.exemplars4	05May2021 00:39:47	null	05May2021 00:39:47	NULL 	2657353078	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14328088	10235331	alexandersanchez.exemplars4	05May2021 00:40:18	null	05May2021 00:40:18	NULL 	14328086	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14328122	11701864	alexandersanchez.exemplars4	05May2021 00:50:12	null	05May2021 00:50:12	NULL 	14328119	r	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.36 OPR/75.0.3969.243
14328141	11701867	alexandersanchez.exemplars4	05May2021 00:55:26	null	05May2021 00:55:26	NULL 	14328138	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14328152	11701862	alexandersanchez.exemplars4	05May2021 01:00:14	null	05May2021 01:00:14	NULL 	14328128	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14328183	11700382	alexandersanchez.exemplars4	05May2021 01:09:28	null	05May2021 01:09:28	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
14328185	11701876	alexandersanchez.exemplars4	05May2021 01:10:10	null	05May2021 01:10:10	NULL 	2657353717	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51
14328194	11701871	alexandersanchez.exemplars4	05May2021 01:13:42	null	05May2021 01:13:42	NULL 	14328193	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15
14328210	11701882	alexandersanchez.exemplars4	05May2021 01:16:18	null	05May2021 01:16:18	NULL 	2657353818	s	https://app.upchieve.org/	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
