session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
14601447	6	control_learn2	control_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 06:28:00	11762332	alexandersanchez.exemplarsrep	24Jul2021 06:22:28	null	24Jul2021 06:22:28	YUIAT_RESEARCH_USER	NULL 
14601447	7	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 06:29:11	11762332	alexandersanchez.exemplarsrep	24Jul2021 06:22:28	null	24Jul2021 06:22:28	YUIAT_RESEARCH_USER	NULL 
14601447	8	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 06:29:52	11762332	alexandersanchez.exemplarsrep	24Jul2021 06:22:28	null	24Jul2021 06:22:28	YUIAT_RESEARCH_USER	NULL 
14601447	9	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 06:34:51	11762332	alexandersanchez.exemplarsrep	24Jul2021 06:22:28	null	24Jul2021 06:22:28	YUIAT_RESEARCH_USER	NULL 
14601447	10	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 06:36:08	11762332	alexandersanchez.exemplarsrep	24Jul2021 06:22:28	null	24Jul2021 06:22:28	YUIAT_RESEARCH_USER	NULL 
14601447	11	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 06:36:15	11762332	alexandersanchez.exemplarsrep	24Jul2021 06:22:28	null	24Jul2021 06:22:28	YUIAT_RESEARCH_USER	NULL 
14601460	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep/exemplarsrep.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 06:39:45	11762331	alexandersanchez.exemplarsrep	24Jul2021 06:39:45	null	24Jul2021 06:39:45	YUIAT_RESEARCH_USER	NULL 
14601460	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 06:39:49	11762331	alexandersanchez.exemplarsrep	24Jul2021 06:39:45	null	24Jul2021 06:39:45	YUIAT_RESEARCH_USER	NULL 
14601460	2	redirectpage	redirectpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 06:40:29	11762331	alexandersanchez.exemplarsrep	24Jul2021 06:39:45	null	24Jul2021 06:39:45	YUIAT_RESEARCH_USER	NULL 
14601460	3	namelessTask	no_url_specified	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 06:40:33	11762331	alexandersanchez.exemplarsrep	24Jul2021 06:39:45	null	24Jul2021 06:39:45	YUIAT_RESEARCH_USER	NULL 
14601566	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep/exemplarsrep.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:35:06	11762339	alexandersanchez.exemplarsrep	24Jul2021 07:35:06	null	24Jul2021 07:35:06	YUIAT_RESEARCH_USER	NULL 
14601566	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:35:07	11762339	alexandersanchez.exemplarsrep	24Jul2021 07:35:06	null	24Jul2021 07:35:06	YUIAT_RESEARCH_USER	NULL 
14601566	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:35:11	11762339	alexandersanchez.exemplarsrep	24Jul2021 07:35:06	null	24Jul2021 07:35:06	YUIAT_RESEARCH_USER	NULL 
14601566	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:35:34	11762339	alexandersanchez.exemplarsrep	24Jul2021 07:35:06	null	24Jul2021 07:35:06	YUIAT_RESEARCH_USER	NULL 
14601566	4	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:35:39	11762339	alexandersanchez.exemplarsrep	24Jul2021 07:35:06	null	24Jul2021 07:35:06	YUIAT_RESEARCH_USER	NULL 
14601566	5	control_intro2v2	control_intro2v2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:37:23	11762339	alexandersanchez.exemplarsrep	24Jul2021 07:35:06	null	24Jul2021 07:35:06	YUIAT_RESEARCH_USER	NULL 
14601566	6	control_learn2v2	control_learn2v2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:37:26	11762339	alexandersanchez.exemplarsrep	24Jul2021 07:35:06	null	24Jul2021 07:35:06	YUIAT_RESEARCH_USER	NULL 
14601566	7	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:38:27	11762339	alexandersanchez.exemplarsrep	24Jul2021 07:35:06	null	24Jul2021 07:35:06	YUIAT_RESEARCH_USER	NULL 
14601566	8	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:38:35	11762339	alexandersanchez.exemplarsrep	24Jul2021 07:35:06	null	24Jul2021 07:35:06	YUIAT_RESEARCH_USER	NULL 
14601566	9	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:42:33	11762339	alexandersanchez.exemplarsrep	24Jul2021 07:35:06	null	24Jul2021 07:35:06	YUIAT_RESEARCH_USER	NULL 
14601566	10	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:43:26	11762339	alexandersanchez.exemplarsrep	24Jul2021 07:35:06	null	24Jul2021 07:35:06	YUIAT_RESEARCH_USER	NULL 
14601566	11	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:43:28	11762339	alexandersanchez.exemplarsrep	24Jul2021 07:35:06	null	24Jul2021 07:35:06	YUIAT_RESEARCH_USER	NULL 
14601575	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep/exemplarsrep.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:56:50	11762042	alexandersanchez.exemplarsrep	24Jul2021 07:56:50	null	24Jul2021 07:56:50	YUIAT_RESEARCH_USER	NULL 
14601575	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:56:50	11762042	alexandersanchez.exemplarsrep	24Jul2021 07:56:50	null	24Jul2021 07:56:50	YUIAT_RESEARCH_USER	NULL 
14601575	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:56:58	11762042	alexandersanchez.exemplarsrep	24Jul2021 07:56:50	null	24Jul2021 07:56:50	YUIAT_RESEARCH_USER	NULL 
14601575	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:57:24	11762042	alexandersanchez.exemplarsrep	24Jul2021 07:56:50	null	24Jul2021 07:56:50	YUIAT_RESEARCH_USER	NULL 
14601575	4	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 07:57:30	11762042	alexandersanchez.exemplarsrep	24Jul2021 07:56:50	null	24Jul2021 07:56:50	YUIAT_RESEARCH_USER	NULL 
14601575	5	control_intro2v2	control_intro2v2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:01:14	11762042	alexandersanchez.exemplarsrep	24Jul2021 07:56:50	null	24Jul2021 07:56:50	YUIAT_RESEARCH_USER	NULL 
14601575	6	control_learn2v2	control_learn2v2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:01:53	11762042	alexandersanchez.exemplarsrep	24Jul2021 07:56:50	null	24Jul2021 07:56:50	YUIAT_RESEARCH_USER	NULL 
14601575	7	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:03:25	11762042	alexandersanchez.exemplarsrep	24Jul2021 07:56:50	null	24Jul2021 07:56:50	YUIAT_RESEARCH_USER	NULL 
14601575	8	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:04:15	11762042	alexandersanchez.exemplarsrep	24Jul2021 07:56:50	null	24Jul2021 07:56:50	YUIAT_RESEARCH_USER	NULL 
14601575	9	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:13:49	11762042	alexandersanchez.exemplarsrep	24Jul2021 07:56:50	null	24Jul2021 07:56:50	YUIAT_RESEARCH_USER	NULL 
14601575	10	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:16:22	11762042	alexandersanchez.exemplarsrep	24Jul2021 07:56:50	null	24Jul2021 07:56:50	YUIAT_RESEARCH_USER	NULL 
14601575	11	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:16:26	11762042	alexandersanchez.exemplarsrep	24Jul2021 07:56:50	null	24Jul2021 07:56:50	YUIAT_RESEARCH_USER	NULL 
14601579	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep/exemplarsrep.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:22:20	11762342	alexandersanchez.exemplarsrep	24Jul2021 08:22:19	null	24Jul2021 08:22:19	YUIAT_RESEARCH_USER	NULL 
14601579	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:22:20	11762342	alexandersanchez.exemplarsrep	24Jul2021 08:22:19	null	24Jul2021 08:22:19	YUIAT_RESEARCH_USER	NULL 
14601579	2	realstart	realstart.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:23:02	11762342	alexandersanchez.exemplarsrep	24Jul2021 08:22:19	null	24Jul2021 08:22:19	YUIAT_RESEARCH_USER	NULL 
14601579	3	control_intro	control_intro.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:24:08	11762342	alexandersanchez.exemplarsrep	24Jul2021 08:22:19	null	24Jul2021 08:22:19	YUIAT_RESEARCH_USER	NULL 
14601579	4	control_learn	control_learn.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:24:26	11762342	alexandersanchez.exemplarsrep	24Jul2021 08:22:19	null	24Jul2021 08:22:19	YUIAT_RESEARCH_USER	NULL 
14601579	5	control_intro2v2	control_intro2v2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:26:07	11762342	alexandersanchez.exemplarsrep	24Jul2021 08:22:19	null	24Jul2021 08:22:19	YUIAT_RESEARCH_USER	NULL 
14601579	6	control_learn2v2	control_learn2v2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:26:16	11762342	alexandersanchez.exemplarsrep	24Jul2021 08:22:19	null	24Jul2021 08:22:19	YUIAT_RESEARCH_USER	NULL 
14601579	7	race_instiat	race_instiat.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:27:26	11762342	alexandersanchez.exemplarsrep	24Jul2021 08:22:19	null	24Jul2021 08:22:19	YUIAT_RESEARCH_USER	NULL 
14601579	8	race_iat	race_iat.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:27:46	11762342	alexandersanchez.exemplarsrep	24Jul2021 08:22:19	null	24Jul2021 08:22:19	YUIAT_RESEARCH_USER	NULL 
14601579	9	control_explicit	control_explicit.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:33:06	11762342	alexandersanchez.exemplarsrep	24Jul2021 08:22:19	null	24Jul2021 08:22:19	YUIAT_RESEARCH_USER	NULL 
14601579	10	lastpage	lastpage.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:34:46	11762342	alexandersanchez.exemplarsrep	24Jul2021 08:22:19	null	24Jul2021 08:22:19	YUIAT_RESEARCH_USER	NULL 
14601579	11	debrief	debrief.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 08:34:49	11762342	alexandersanchez.exemplarsrep	24Jul2021 08:22:19	null	24Jul2021 08:22:19	YUIAT_RESEARCH_USER	NULL 
14601775	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep/exemplarsrep.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 12:41:26	11762348	alexandersanchez.exemplarsrep	24Jul2021 12:41:26	null	24Jul2021 12:41:26	YUIAT_RESEARCH_USER	NULL 
14601775	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 12:41:27	11762348	alexandersanchez.exemplarsrep	24Jul2021 12:41:26	null	24Jul2021 12:41:26	YUIAT_RESEARCH_USER	NULL 
14601775	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 12:41:41	11762348	alexandersanchez.exemplarsrep	24Jul2021 12:41:26	null	24Jul2021 12:41:26	YUIAT_RESEARCH_USER	NULL 
14601775	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 15:22:19	11762348	alexandersanchez.exemplarsrep	24Jul2021 12:41:26	null	24Jul2021 12:41:26	YUIAT_RESEARCH_USER	NULL 
14601775	4	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 15:23:14	11762348	alexandersanchez.exemplarsrep	24Jul2021 12:41:26	null	24Jul2021 12:41:26	YUIAT_RESEARCH_USER	NULL 
14601775	5	control_intro2	control_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 15:25:21	11762348	alexandersanchez.exemplarsrep	24Jul2021 12:41:26	null	24Jul2021 12:41:26	YUIAT_RESEARCH_USER	NULL 
14601775	6	control_learn2	control_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 15:25:23	11762348	alexandersanchez.exemplarsrep	24Jul2021 12:41:26	null	24Jul2021 12:41:26	YUIAT_RESEARCH_USER	NULL 
14601775	7	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 15:27:12	11762348	alexandersanchez.exemplarsrep	24Jul2021 12:41:26	null	24Jul2021 12:41:26	YUIAT_RESEARCH_USER	NULL 
14601775	8	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 15:27:36	11762348	alexandersanchez.exemplarsrep	24Jul2021 12:41:26	null	24Jul2021 12:41:26	YUIAT_RESEARCH_USER	NULL 
14601775	9	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 15:32:55	11762348	alexandersanchez.exemplarsrep	24Jul2021 12:41:26	null	24Jul2021 12:41:26	YUIAT_RESEARCH_USER	NULL 
14601775	10	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 15:34:10	11762348	alexandersanchez.exemplarsrep	24Jul2021 12:41:26	null	24Jul2021 12:41:26	YUIAT_RESEARCH_USER	NULL 
14601775	11	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 15:34:12	11762348	alexandersanchez.exemplarsrep	24Jul2021 12:41:26	null	24Jul2021 12:41:26	YUIAT_RESEARCH_USER	NULL 
14601797	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep/exemplarsrep.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 13:21:10	11759559	alexandersanchez.exemplarsrep	24Jul2021 13:21:10	null	24Jul2021 13:21:10	YUIAT_RESEARCH_USER	NULL 
14601797	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 13:21:10	11759559	alexandersanchez.exemplarsrep	24Jul2021 13:21:10	null	24Jul2021 13:21:10	YUIAT_RESEARCH_USER	NULL 
14601797	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36	/user/alexandersanchez/exemplarsrep/alexandersanchez.exemplarsrep.expt.xml	null	null	24Jul2021 13:21:26	11759559	alexandersanchez.exemplarsrep	24Jul2021 13:21:10	null	24Jul2021 13:21:10	YUIAT_RESEARCH_USER	NULL 
