characteristic	 value	 user_id	 study_name	 
gender	f	11761936	alexandersanchez.exemplarsrep
religion	jewish	11761936	alexandersanchez.exemplarsrep
relfamily	reform	11761936	alexandersanchez.exemplarsrep
citizenship	us	11761936	alexandersanchez.exemplarsrep
residence	us	11761936	alexandersanchez.exemplarsrep
raceethnic	white	11761936	alexandersanchez.exemplarsrep
politicalid	1	11761937	alexandersanchez.exemplarsrep
religionid	1	11761937	alexandersanchez.exemplarsrep
birthmonth	11	11761937	alexandersanchez.exemplarsrep
genoccupation	11-	11761937	alexandersanchez.exemplarsrep
occupation	11-9000	11761937	alexandersanchez.exemplarsrep
education	14	11761937	alexandersanchez.exemplarsrep
birthyear	1988	11761937	alexandersanchez.exemplarsrep
citizenship	au	11761937	alexandersanchez.exemplarsrep
residence	au	11761937	alexandersanchez.exemplarsrep
gender	f	11761937	alexandersanchez.exemplarsrep
religion	none	11761937	alexandersanchez.exemplarsrep
relfamily	othernone	11761937	alexandersanchez.exemplarsrep
raceethnic	white	11761937	alexandersanchez.exemplarsrep
politicalid	-1	11761946	alexandersanchez.exemplarsrep
genoccupation	2931	11761946	alexandersanchez.exemplarsrep
occupation	31-9000	11761946	alexandersanchez.exemplarsrep
religionid	4	11761946	alexandersanchez.exemplarsrep
birthmonth	7	11761946	alexandersanchez.exemplarsrep
education	7	11761946	alexandersanchez.exemplarsrep
raceethnic	black	11761946	alexandersanchez.exemplarsrep
reldenom	christianchurches	11761946	alexandersanchez.exemplarsrep
relfamily	churchofchrist	11761946	alexandersanchez.exemplarsrep
gender	f	11761946	alexandersanchez.exemplarsrep
citizenship	ht	11761946	alexandersanchez.exemplarsrep
birthyear	null	11761946	alexandersanchez.exemplarsrep
state	ny	11761946	alexandersanchez.exemplarsrep
religion	protestant	11761946	alexandersanchez.exemplarsrep
residence	us	11761946	alexandersanchez.exemplarsrep
genoccupation	15-	11761965	alexandersanchez.exemplarsrep
occupation	15-1000	11761965	alexandersanchez.exemplarsrep
birthyear	1983	11761965	alexandersanchez.exemplarsrep
politicalid	2	11761965	alexandersanchez.exemplarsrep
religionid	4	11761965	alexandersanchez.exemplarsrep
education	6	11761965	alexandersanchez.exemplarsrep
birthmonth	9	11761965	alexandersanchez.exemplarsrep
state	ma	11761965	alexandersanchez.exemplarsrep
relfamily	notlisted	11761965	alexandersanchez.exemplarsrep
gender	other	11761965	alexandersanchez.exemplarsrep
religion	otherrelig	11761965	alexandersanchez.exemplarsrep
citizenship	us	11761965	alexandersanchez.exemplarsrep
residence	us	11761965	alexandersanchez.exemplarsrep
raceethnic	white	11761965	alexandersanchez.exemplarsrep
politicalid	-1	11761971	alexandersanchez.exemplarsrep
birthyear	1979	11761971	alexandersanchez.exemplarsrep
genoccupation	25-	11761971	alexandersanchez.exemplarsrep
occupation	25-2000	11761971	alexandersanchez.exemplarsrep
religionid	3	11761971	alexandersanchez.exemplarsrep
education	9	11761971	alexandersanchez.exemplarsrep
state	ca	11761971	alexandersanchez.exemplarsrep
religion	catholic	11761971	alexandersanchez.exemplarsrep
raceethnic	hispanic	11761971	alexandersanchez.exemplarsrep
gender	m	11761971	alexandersanchez.exemplarsrep
birthmonth	null	11761971	alexandersanchez.exemplarsrep
relfamily	romancatholic	11761971	alexandersanchez.exemplarsrep
citizenship	us	11761971	alexandersanchez.exemplarsrep
residence	us	11761971	alexandersanchez.exemplarsrep
politicalid	0	11761979	alexandersanchez.exemplarsrep
birthyear	1978	11761979	alexandersanchez.exemplarsrep
religionid	2	11761979	alexandersanchez.exemplarsrep
birthmonth	4	11761979	alexandersanchez.exemplarsrep
genoccupation	41-	11761979	alexandersanchez.exemplarsrep
occupation	41-3000	11761979	alexandersanchez.exemplarsrep
education	7	11761979	alexandersanchez.exemplarsrep
religion	catholic	11761979	alexandersanchez.exemplarsrep
gender	m	11761979	alexandersanchez.exemplarsrep
state	pa	11761979	alexandersanchez.exemplarsrep
relfamily	romancatholic	11761979	alexandersanchez.exemplarsrep
citizenship	us	11761979	alexandersanchez.exemplarsrep
residence	us	11761979	alexandersanchez.exemplarsrep
raceethnic	white	11761979	alexandersanchez.exemplarsrep
religionid	1	11761989	alexandersanchez.exemplarsrep
birthyear	2002	11761989	alexandersanchez.exemplarsrep
birthmonth	3	11761989	alexandersanchez.exemplarsrep
politicalid	3	11761989	alexandersanchez.exemplarsrep
genoccupation	35-	11761989	alexandersanchez.exemplarsrep
occupation	35-9000	11761989	alexandersanchez.exemplarsrep
education	5	11761989	alexandersanchez.exemplarsrep
relfamily	agnostic	11761989	alexandersanchez.exemplarsrep
gender	f	11761989	alexandersanchez.exemplarsrep
religion	none	11761989	alexandersanchez.exemplarsrep
state	pa	11761989	alexandersanchez.exemplarsrep
citizenship	us	11761989	alexandersanchez.exemplarsrep
residence	us	11761989	alexandersanchez.exemplarsrep
raceethnic	white	11761989	alexandersanchez.exemplarsrep
religionid	1	11762000	alexandersanchez.exemplarsrep
birthyear	1983	11762000	alexandersanchez.exemplarsrep
genoccupation	2931	11762000	alexandersanchez.exemplarsrep
politicalid	3	11762000	alexandersanchez.exemplarsrep
occupation	31-1000	11762000	alexandersanchez.exemplarsrep
birthmonth	6	11762000	alexandersanchez.exemplarsrep
education	7	11762000	alexandersanchez.exemplarsrep
gender	f	11762000	alexandersanchez.exemplarsrep
state	ma	11762000	alexandersanchez.exemplarsrep
religion	none	11762000	alexandersanchez.exemplarsrep
relfamily	spiritual	11762000	alexandersanchez.exemplarsrep
citizenship	us	11762000	alexandersanchez.exemplarsrep
residence	us	11762000	alexandersanchez.exemplarsrep
raceethnic	white	11762000	alexandersanchez.exemplarsrep
politicalid	-1	11762014	alexandersanchez.exemplarsrep
education	13	11762014	alexandersanchez.exemplarsrep
birthyear	1990	11762014	alexandersanchez.exemplarsrep
occupation	29-1000	11762014	alexandersanchez.exemplarsrep
genoccupation	2931	11762014	alexandersanchez.exemplarsrep
religionid	3	11762014	alexandersanchez.exemplarsrep
birthmonth	5	11762014	alexandersanchez.exemplarsrep
gender	m	11762014	alexandersanchez.exemplarsrep
reldenom	nondenominational	11762014	alexandersanchez.exemplarsrep
relfamily	nondenominational	11762014	alexandersanchez.exemplarsrep
state	nv	11762014	alexandersanchez.exemplarsrep
religion	protestant	11762014	alexandersanchez.exemplarsrep
residence	sm	11762014	alexandersanchez.exemplarsrep
citizenship	us	11762014	alexandersanchez.exemplarsrep
raceethnic	white	11762014	alexandersanchez.exemplarsrep
politicalid	0	11762016	alexandersanchez.exemplarsrep
multi_asian	1	11762016	alexandersanchez.exemplarsrep
multi_white	1	11762016	alexandersanchez.exemplarsrep
genoccupation	11-	11762016	alexandersanchez.exemplarsrep
occupation	11-9000	11762016	alexandersanchez.exemplarsrep
birthyear	1968	11762016	alexandersanchez.exemplarsrep
religionid	2	11762016	alexandersanchez.exemplarsrep
education	7	11762016	alexandersanchez.exemplarsrep
birthmonth	8	11762016	alexandersanchez.exemplarsrep
religion	buddhist	11762016	alexandersanchez.exemplarsrep
state	co	11762016	alexandersanchez.exemplarsrep
gender	f	11762016	alexandersanchez.exemplarsrep
raceethnic	multi	11762016	alexandersanchez.exemplarsrep
multi_black	null	11762016	alexandersanchez.exemplarsrep
multi_hispanic	null	11762016	alexandersanchez.exemplarsrep
multi_middleeastern	null	11762016	alexandersanchez.exemplarsrep
multi_native	null	11762016	alexandersanchez.exemplarsrep
multi_pacificislander	null	11762016	alexandersanchez.exemplarsrep
relfamily	otherbuddhist	11762016	alexandersanchez.exemplarsrep
citizenship	us	11762016	alexandersanchez.exemplarsrep
residence	us	11762016	alexandersanchez.exemplarsrep
religionid	1	11762017	alexandersanchez.exemplarsrep
birthmonth	10	11762017	alexandersanchez.exemplarsrep
birthyear	1961	11762017	alexandersanchez.exemplarsrep
politicalid	3	11762017	alexandersanchez.exemplarsrep
education	9	11762017	alexandersanchez.exemplarsrep
raceethnic	black	11762017	alexandersanchez.exemplarsrep
gender	f	11762017	alexandersanchez.exemplarsrep
state	il	11762017	alexandersanchez.exemplarsrep
genoccupation	null	11762017	alexandersanchez.exemplarsrep
religion	otherrelig	11762017	alexandersanchez.exemplarsrep
relfamily	spiritist	11762017	alexandersanchez.exemplarsrep
citizenship	us	11762017	alexandersanchez.exemplarsrep
residence	us	11762017	alexandersanchez.exemplarsrep
birthyear	1985	11762019	alexandersanchez.exemplarsrep
religionid	4	11762019	alexandersanchez.exemplarsrep
birthmonth	6	11762019	alexandersanchez.exemplarsrep
education	7	11762019	alexandersanchez.exemplarsrep
raceethnic	black	11762019	alexandersanchez.exemplarsrep
gender	f	11762019	alexandersanchez.exemplarsrep
genoccupation	null	11762019	alexandersanchez.exemplarsrep
multi_asian	null	11762019	alexandersanchez.exemplarsrep
multi_black	null	11762019	alexandersanchez.exemplarsrep
multi_hispanic	null	11762019	alexandersanchez.exemplarsrep
multi_middleeastern	null	11762019	alexandersanchez.exemplarsrep
multi_native	null	11762019	alexandersanchez.exemplarsrep
multi_pacificislander	null	11762019	alexandersanchez.exemplarsrep
multi_white	null	11762019	alexandersanchez.exemplarsrep
politicalid	null	11762019	alexandersanchez.exemplarsrep
reldenom	otherpentecostal	11762019	alexandersanchez.exemplarsrep
relfamily	pentecostal	11762019	alexandersanchez.exemplarsrep
religion	protestant	11762019	alexandersanchez.exemplarsrep
citizenship	za	11762019	alexandersanchez.exemplarsrep
residence	za	11762019	alexandersanchez.exemplarsrep
politicalid	0	11762024	alexandersanchez.exemplarsrep
religionid	1	11762024	alexandersanchez.exemplarsrep
birthyear	2000	11762024	alexandersanchez.exemplarsrep
birthmonth	5	11762024	alexandersanchez.exemplarsrep
education	5	11762024	alexandersanchez.exemplarsrep
raceethnic	asian	11762024	alexandersanchez.exemplarsrep
citizenship	jp	11762024	alexandersanchez.exemplarsrep
residence	jp	11762024	alexandersanchez.exemplarsrep
gender	m	11762024	alexandersanchez.exemplarsrep
religion	none	11762024	alexandersanchez.exemplarsrep
genoccupation	null	11762024	alexandersanchez.exemplarsrep
relfamily	null	11762024	alexandersanchez.exemplarsrep
religionid	2	11762025	alexandersanchez.exemplarsrep
birthyear	2003	11762025	alexandersanchez.exemplarsrep
genoccupation	27-	11762025	alexandersanchez.exemplarsrep
occupation	27-1000	11762025	alexandersanchez.exemplarsrep
politicalid	3	11762025	alexandersanchez.exemplarsrep
birthmonth	4	11762025	alexandersanchez.exemplarsrep
education	4	11762025	alexandersanchez.exemplarsrep
state	ca	11762025	alexandersanchez.exemplarsrep
religion	jewish	11762025	alexandersanchez.exemplarsrep
gender	m	11762025	alexandersanchez.exemplarsrep
relfamily	secular	11762025	alexandersanchez.exemplarsrep
citizenship	us	11762025	alexandersanchez.exemplarsrep
residence	us	11762025	alexandersanchez.exemplarsrep
raceethnic	white	11762025	alexandersanchez.exemplarsrep
religionid	1	11762026	alexandersanchez.exemplarsrep
birthmonth	10	11762026	alexandersanchez.exemplarsrep
birthyear	1981	11762026	alexandersanchez.exemplarsrep
occupation	29-1000	11762026	alexandersanchez.exemplarsrep
genoccupation	2931	11762026	alexandersanchez.exemplarsrep
politicalid	3	11762026	alexandersanchez.exemplarsrep
education	9	11762026	alexandersanchez.exemplarsrep
relfamily	agnostic	11762026	alexandersanchez.exemplarsrep
citizenship	ie	11762026	alexandersanchez.exemplarsrep
gender	m	11762026	alexandersanchez.exemplarsrep
religion	none	11762026	alexandersanchez.exemplarsrep
residence	nz	11762026	alexandersanchez.exemplarsrep
raceethnic	white	11762026	alexandersanchez.exemplarsrep
birthmonth	1	11762030	alexandersanchez.exemplarsrep
religionid	1	11762030	alexandersanchez.exemplarsrep
birthyear	2003	11762030	alexandersanchez.exemplarsrep
politicalid	3	11762030	alexandersanchez.exemplarsrep
education	4	11762030	alexandersanchez.exemplarsrep
genoccupation	9998	11762030	alexandersanchez.exemplarsrep
raceethnic	asian	11762030	alexandersanchez.exemplarsrep
relfamily	atheist	11762030	alexandersanchez.exemplarsrep
gender	f	11762030	alexandersanchez.exemplarsrep
citizenship	in	11762030	alexandersanchez.exemplarsrep
residence	in	11762030	alexandersanchez.exemplarsrep
religion	none	11762030	alexandersanchez.exemplarsrep
occupation	null	11762030	alexandersanchez.exemplarsrep
politicalid	0	11762031	alexandersanchez.exemplarsrep
birthmonth	1	11762031	alexandersanchez.exemplarsrep
religionid	1	11762031	alexandersanchez.exemplarsrep
birthyear	2001	11762031	alexandersanchez.exemplarsrep
genoccupation	35-	11762031	alexandersanchez.exemplarsrep
occupation	35-9000	11762031	alexandersanchez.exemplarsrep
education	6	11762031	alexandersanchez.exemplarsrep
gender	f	11762031	alexandersanchez.exemplarsrep
state	fl	11762031	alexandersanchez.exemplarsrep
religion	none	11762031	alexandersanchez.exemplarsrep
relfamily	othernone	11762031	alexandersanchez.exemplarsrep
citizenship	us	11762031	alexandersanchez.exemplarsrep
residence	us	11762031	alexandersanchez.exemplarsrep
raceethnic	white	11762031	alexandersanchez.exemplarsrep
religionid	1	11762037	alexandersanchez.exemplarsrep
birthyear	1991	11762037	alexandersanchez.exemplarsrep
politicalid	2	11762037	alexandersanchez.exemplarsrep
genoccupation	21-	11762037	alexandersanchez.exemplarsrep
occupation	21-1000	11762037	alexandersanchez.exemplarsrep
education	4	11762037	alexandersanchez.exemplarsrep
birthmonth	8	11762037	alexandersanchez.exemplarsrep
citizenship	au	11762037	alexandersanchez.exemplarsrep
gender	m	11762037	alexandersanchez.exemplarsrep
religion	none	11762037	alexandersanchez.exemplarsrep
relfamily	othernone	11762037	alexandersanchez.exemplarsrep
residence	sm	11762037	alexandersanchez.exemplarsrep
raceethnic	white	11762037	alexandersanchez.exemplarsrep
politicalid	-1	11762040	alexandersanchez.exemplarsrep
genoccupation	13-	11762040	alexandersanchez.exemplarsrep
occupation	13-1000	11762040	alexandersanchez.exemplarsrep
birthyear	1998	11762040	alexandersanchez.exemplarsrep
religionid	3	11762040	alexandersanchez.exemplarsrep
education	7	11762040	alexandersanchez.exemplarsrep
birthmonth	9	11762040	alexandersanchez.exemplarsrep
raceethnic	asian	11762040	alexandersanchez.exemplarsrep
religion	catholic	11762040	alexandersanchez.exemplarsrep
gender	f	11762040	alexandersanchez.exemplarsrep
citizenship	ph	11762040	alexandersanchez.exemplarsrep
residence	ph	11762040	alexandersanchez.exemplarsrep
relfamily	romancatholic	11762040	alexandersanchez.exemplarsrep
birthmonth	2	11762041	alexandersanchez.exemplarsrep
religionid	2	11762041	alexandersanchez.exemplarsrep
birthyear	2002	11762041	alexandersanchez.exemplarsrep
politicalid	3	11762041	alexandersanchez.exemplarsrep
genoccupation	41-	11762041	alexandersanchez.exemplarsrep
occupation	41-3000	11762041	alexandersanchez.exemplarsrep
education	5	11762041	alexandersanchez.exemplarsrep
gender	f	11762041	alexandersanchez.exemplarsrep
state	fl	11762041	alexandersanchez.exemplarsrep
raceethnic	hispanic	11762041	alexandersanchez.exemplarsrep
relfamily	notlisted	11762041	alexandersanchez.exemplarsrep
religion	otherrelig	11762041	alexandersanchez.exemplarsrep
citizenship	us	11762041	alexandersanchez.exemplarsrep
residence	us	11762041	alexandersanchez.exemplarsrep
politicalid	0	11762042	alexandersanchez.exemplarsrep
birthmonth	11	11762042	alexandersanchez.exemplarsrep
birthyear	1964	11762042	alexandersanchez.exemplarsrep
genoccupation	25-	11762042	alexandersanchez.exemplarsrep
occupation	25-2000	11762042	alexandersanchez.exemplarsrep
religionid	4	11762042	alexandersanchez.exemplarsrep
education	7	11762042	alexandersanchez.exemplarsrep
state	al	11762042	alexandersanchez.exemplarsrep
relfamily	baptist	11762042	alexandersanchez.exemplarsrep
raceethnic	black	11762042	alexandersanchez.exemplarsrep
gender	f	11762042	alexandersanchez.exemplarsrep
reldenom	missionarybaptist	11762042	alexandersanchez.exemplarsrep
religion	protestant	11762042	alexandersanchez.exemplarsrep
citizenship	us	11762042	alexandersanchez.exemplarsrep
residence	us	11762042	alexandersanchez.exemplarsrep
politicalid	0	11762046	alexandersanchez.exemplarsrep
birthyear	1977	11762046	alexandersanchez.exemplarsrep
religionid	2	11762046	alexandersanchez.exemplarsrep
birthmonth	3	11762046	alexandersanchez.exemplarsrep
genoccupation	43-	11762046	alexandersanchez.exemplarsrep
education	5	11762046	alexandersanchez.exemplarsrep
religion	buddhist	11762046	alexandersanchez.exemplarsrep
gender	f	11762046	alexandersanchez.exemplarsrep
occupation	null	11762046	alexandersanchez.exemplarsrep
relfamily	theravada	11762046	alexandersanchez.exemplarsrep
citizenship	uk	11762046	alexandersanchez.exemplarsrep
residence	uk	11762046	alexandersanchez.exemplarsrep
raceethnic	white	11762046	alexandersanchez.exemplarsrep
religionid	1	11762049	alexandersanchez.exemplarsrep
politicalid	2	11762049	alexandersanchez.exemplarsrep
birthyear	2003	11762049	alexandersanchez.exemplarsrep
birthmonth	7	11762049	alexandersanchez.exemplarsrep
genoccupation	9998	11762049	alexandersanchez.exemplarsrep
relfamily	agnostic	11762049	alexandersanchez.exemplarsrep
gender	f	11762049	alexandersanchez.exemplarsrep
residence	nl	11762049	alexandersanchez.exemplarsrep
religion	none	11762049	alexandersanchez.exemplarsrep
education	null	11762049	alexandersanchez.exemplarsrep
multi_asian	null	11762049	alexandersanchez.exemplarsrep
multi_black	null	11762049	alexandersanchez.exemplarsrep
multi_hispanic	null	11762049	alexandersanchez.exemplarsrep
multi_middleeastern	null	11762049	alexandersanchez.exemplarsrep
multi_native	null	11762049	alexandersanchez.exemplarsrep
multi_pacificislander	null	11762049	alexandersanchez.exemplarsrep
multi_white	null	11762049	alexandersanchez.exemplarsrep
citizenship	tr	11762049	alexandersanchez.exemplarsrep
raceethnic	white	11762049	alexandersanchez.exemplarsrep
politicalid	0	11762050	alexandersanchez.exemplarsrep
birthyear	1960	11762050	alexandersanchez.exemplarsrep
genoccupation	2931	11762050	alexandersanchez.exemplarsrep
religionid	3	11762050	alexandersanchez.exemplarsrep
occupation	31-9000	11762050	alexandersanchez.exemplarsrep
education	5	11762050	alexandersanchez.exemplarsrep
birthmonth	8	11762050	alexandersanchez.exemplarsrep
raceethnic	black	11762050	alexandersanchez.exemplarsrep
gender	f	11762050	alexandersanchez.exemplarsrep
reldenom	otherpentecostal	11762050	alexandersanchez.exemplarsrep
relfamily	pentecostal	11762050	alexandersanchez.exemplarsrep
religion	protestant	11762050	alexandersanchez.exemplarsrep
residence	sm	11762050	alexandersanchez.exemplarsrep
citizenship	uk	11762050	alexandersanchez.exemplarsrep
birthmonth	10	11762051	alexandersanchez.exemplarsrep
genoccupation	11-	11762051	alexandersanchez.exemplarsrep
occupation	11-9000	11762051	alexandersanchez.exemplarsrep
birthyear	1982	11762051	alexandersanchez.exemplarsrep
politicalid	2	11762051	alexandersanchez.exemplarsrep
religionid	2	11762051	alexandersanchez.exemplarsrep
education	9	11762051	alexandersanchez.exemplarsrep
raceethnic	asian	11762051	alexandersanchez.exemplarsrep
religion	hindu	11762051	alexandersanchez.exemplarsrep
citizenship	in	11762051	alexandersanchez.exemplarsrep
residence	in	11762051	alexandersanchez.exemplarsrep
gender	m	11762051	alexandersanchez.exemplarsrep
relfamily	shaivite	11762051	alexandersanchez.exemplarsrep
politicalid	0	11762052	alexandersanchez.exemplarsrep
religionid	1	11762052	alexandersanchez.exemplarsrep
birthyear	2000	11762052	alexandersanchez.exemplarsrep
education	4	11762052	alexandersanchez.exemplarsrep
birthmonth	8	11762052	alexandersanchez.exemplarsrep
genoccupation	9998	11762052	alexandersanchez.exemplarsrep
relfamily	agnostic	11762052	alexandersanchez.exemplarsrep
gender	m	11762052	alexandersanchez.exemplarsrep
religion	none	11762052	alexandersanchez.exemplarsrep
citizenship	sx	11762052	alexandersanchez.exemplarsrep
residence	sx	11762052	alexandersanchez.exemplarsrep
raceethnic	white	11762052	alexandersanchez.exemplarsrep
multi_asian	1	11762062	alexandersanchez.exemplarsrep
multi_white	1	11762062	alexandersanchez.exemplarsrep
birthyear	1994	11762062	alexandersanchez.exemplarsrep
politicalid	2	11762062	alexandersanchez.exemplarsrep
religionid	2	11762062	alexandersanchez.exemplarsrep
genoccupation	2931	11762062	alexandersanchez.exemplarsrep
occupation	31-9000	11762062	alexandersanchez.exemplarsrep
birthmonth	4	11762062	alexandersanchez.exemplarsrep
education	6	11762062	alexandersanchez.exemplarsrep
residence	bg	11762062	alexandersanchez.exemplarsrep
gender	m	11762062	alexandersanchez.exemplarsrep
raceethnic	multi	11762062	alexandersanchez.exemplarsrep
religion	muslim	11762062	alexandersanchez.exemplarsrep
multi_black	null	11762062	alexandersanchez.exemplarsrep
multi_hispanic	null	11762062	alexandersanchez.exemplarsrep
multi_middleeastern	null	11762062	alexandersanchez.exemplarsrep
multi_native	null	11762062	alexandersanchez.exemplarsrep
multi_pacificislander	null	11762062	alexandersanchez.exemplarsrep
relfamily	sunni	11762062	alexandersanchez.exemplarsrep
citizenship	tr	11762062	alexandersanchez.exemplarsrep
politicalid	0	11762063	alexandersanchez.exemplarsrep
birthmonth	12	11762063	alexandersanchez.exemplarsrep
birthyear	1996	11762063	alexandersanchez.exemplarsrep
religionid	2	11762063	alexandersanchez.exemplarsrep
occupation	29-2000	11762063	alexandersanchez.exemplarsrep
genoccupation	2931	11762063	alexandersanchez.exemplarsrep
education	9	11762063	alexandersanchez.exemplarsrep
citizenship	bg	11762063	alexandersanchez.exemplarsrep
residence	bg	11762063	alexandersanchez.exemplarsrep
gender	f	11762063	alexandersanchez.exemplarsrep
raceethnic	middleeastern	11762063	alexandersanchez.exemplarsrep
religion	muslim	11762063	alexandersanchez.exemplarsrep
relfamily	sunni	11762063	alexandersanchez.exemplarsrep
religionid	1	11762064	alexandersanchez.exemplarsrep
birthmonth	10	11762064	alexandersanchez.exemplarsrep
genoccupation	15-	11762064	alexandersanchez.exemplarsrep
occupation	15-1000	11762064	alexandersanchez.exemplarsrep
birthyear	1981	11762064	alexandersanchez.exemplarsrep
politicalid	2	11762064	alexandersanchez.exemplarsrep
education	9	11762064	alexandersanchez.exemplarsrep
religion	catholic	11762064	alexandersanchez.exemplarsrep
citizenship	es	11762064	alexandersanchez.exemplarsrep
residence	es	11762064	alexandersanchez.exemplarsrep
raceethnic	hispanic	11762064	alexandersanchez.exemplarsrep
gender	m	11762064	alexandersanchez.exemplarsrep
relfamily	romancatholic	11762064	alexandersanchez.exemplarsrep
politicalid	0	11762076	alexandersanchez.exemplarsrep
genoccupation	11-	11762076	alexandersanchez.exemplarsrep
occupation	11-9000	11762076	alexandersanchez.exemplarsrep
birthyear	1973	11762076	alexandersanchez.exemplarsrep
religionid	3	11762076	alexandersanchez.exemplarsrep
birthmonth	5	11762076	alexandersanchez.exemplarsrep
education	7	11762076	alexandersanchez.exemplarsrep
raceethnic	black	11762076	alexandersanchez.exemplarsrep
religion	catholic	11762076	alexandersanchez.exemplarsrep
gender	f	11762076	alexandersanchez.exemplarsrep
state	md	11762076	alexandersanchez.exemplarsrep
relfamily	romancatholic	11762076	alexandersanchez.exemplarsrep
citizenship	us	11762076	alexandersanchez.exemplarsrep
residence	us	11762076	alexandersanchez.exemplarsrep
politicalid	-2	11762078	alexandersanchez.exemplarsrep
birthmonth	11	11762078	alexandersanchez.exemplarsrep
education	12	11762078	alexandersanchez.exemplarsrep
birthyear	1980	11762078	alexandersanchez.exemplarsrep
occupation	29-1000	11762078	alexandersanchez.exemplarsrep
genoccupation	2931	11762078	alexandersanchez.exemplarsrep
religionid	4	11762078	alexandersanchez.exemplarsrep
religion	catholic	11762078	alexandersanchez.exemplarsrep
state	ct	11762078	alexandersanchez.exemplarsrep
gender	f	11762078	alexandersanchez.exemplarsrep
relfamily	romancatholic	11762078	alexandersanchez.exemplarsrep
citizenship	us	11762078	alexandersanchez.exemplarsrep
residence	us	11762078	alexandersanchez.exemplarsrep
raceethnic	white	11762078	alexandersanchez.exemplarsrep
politicalid	-1	11762080	alexandersanchez.exemplarsrep
birthyear	1983	11762080	alexandersanchez.exemplarsrep
birthmonth	3	11762080	alexandersanchez.exemplarsrep
genoccupation	43-	11762080	alexandersanchez.exemplarsrep
occupation	43-4000	11762080	alexandersanchez.exemplarsrep
education	6	11762080	alexandersanchez.exemplarsrep
raceethnic	black	11762080	alexandersanchez.exemplarsrep
state	ca	11762080	alexandersanchez.exemplarsrep
gender	m	11762080	alexandersanchez.exemplarsrep
religion	null	11762080	alexandersanchez.exemplarsrep
religionid	null	11762080	alexandersanchez.exemplarsrep
citizenship	us	11762080	alexandersanchez.exemplarsrep
residence	us	11762080	alexandersanchez.exemplarsrep
politicalid	1	11762081	alexandersanchez.exemplarsrep
religionid	1	11762081	alexandersanchez.exemplarsrep
birthmonth	12	11762081	alexandersanchez.exemplarsrep
birthyear	1966	11762081	alexandersanchez.exemplarsrep
genoccupation	2931	11762081	alexandersanchez.exemplarsrep
occupation	31-9000	11762081	alexandersanchez.exemplarsrep
education	9	11762081	alexandersanchez.exemplarsrep
state	ar	11762081	alexandersanchez.exemplarsrep
gender	f	11762081	alexandersanchez.exemplarsrep
religion	none	11762081	alexandersanchez.exemplarsrep
relfamily	othernone	11762081	alexandersanchez.exemplarsrep
citizenship	us	11762081	alexandersanchez.exemplarsrep
residence	us	11762081	alexandersanchez.exemplarsrep
raceethnic	white	11762081	alexandersanchez.exemplarsrep
politicalid	1	11762085	alexandersanchez.exemplarsrep
birthmonth	10	11762085	alexandersanchez.exemplarsrep
birthyear	1983	11762085	alexandersanchez.exemplarsrep
religionid	2	11762085	alexandersanchez.exemplarsrep
genoccupation	2931	11762085	alexandersanchez.exemplarsrep
occupation	31-9000	11762085	alexandersanchez.exemplarsrep
education	7	11762085	alexandersanchez.exemplarsrep
religion	catholic	11762085	alexandersanchez.exemplarsrep
gender	f	11762085	alexandersanchez.exemplarsrep
state	fl	11762085	alexandersanchez.exemplarsrep
relfamily	romancatholic	11762085	alexandersanchez.exemplarsrep
citizenship	us	11762085	alexandersanchez.exemplarsrep
residence	us	11762085	alexandersanchez.exemplarsrep
raceethnic	white	11762085	alexandersanchez.exemplarsrep
religionid	1	11762086	alexandersanchez.exemplarsrep
birthyear	1976	11762086	alexandersanchez.exemplarsrep
genoccupation	25-	11762086	alexandersanchez.exemplarsrep
occupation	25-9000	11762086	alexandersanchez.exemplarsrep
politicalid	3	11762086	alexandersanchez.exemplarsrep
birthmonth	9	11762086	alexandersanchez.exemplarsrep
education	9	11762086	alexandersanchez.exemplarsrep
gender	f	11762086	alexandersanchez.exemplarsrep
religion	none	11762086	alexandersanchez.exemplarsrep
relfamily	othernone	11762086	alexandersanchez.exemplarsrep
citizenship	us	11762086	alexandersanchez.exemplarsrep
residence	us	11762086	alexandersanchez.exemplarsrep
raceethnic	white	11762086	alexandersanchez.exemplarsrep
state	wi	11762086	alexandersanchez.exemplarsrep
politicalid	0	11762088	alexandersanchez.exemplarsrep
multi_asian	1	11762088	alexandersanchez.exemplarsrep
multi_pacificislander	1	11762088	alexandersanchez.exemplarsrep
multi_white	1	11762088	alexandersanchez.exemplarsrep
religionid	1	11762088	alexandersanchez.exemplarsrep
birthmonth	10	11762088	alexandersanchez.exemplarsrep
birthyear	2000	11762088	alexandersanchez.exemplarsrep
genoccupation	23-	11762088	alexandersanchez.exemplarsrep
occupation	23-2000	11762088	alexandersanchez.exemplarsrep
education	5	11762088	alexandersanchez.exemplarsrep
gender	f	11762088	alexandersanchez.exemplarsrep
state	fl	11762088	alexandersanchez.exemplarsrep
raceethnic	multi	11762088	alexandersanchez.exemplarsrep
religion	none	11762088	alexandersanchez.exemplarsrep
multi_black	null	11762088	alexandersanchez.exemplarsrep
multi_hispanic	null	11762088	alexandersanchez.exemplarsrep
multi_middleeastern	null	11762088	alexandersanchez.exemplarsrep
multi_native	null	11762088	alexandersanchez.exemplarsrep
relfamily	othernone	11762088	alexandersanchez.exemplarsrep
