characteristic	 value	 user_id	 study_name	 
reldenom	sda	11904235	alexandersanchez.exemplars10
citizenship	us	11904235	alexandersanchez.exemplars10
residence	us	11904235	alexandersanchez.exemplars10
politicalid	-2	11904237	alexandersanchez.exemplars10
religionid	1	11904237	alexandersanchez.exemplars10
birthyear	1968	11904237	alexandersanchez.exemplars10
genoccupation	41-	11904237	alexandersanchez.exemplars10
occupation	41-2000	11904237	alexandersanchez.exemplars10
education	5	11904237	alexandersanchez.exemplars10
birthmonth	6	11904237	alexandersanchez.exemplars10
state	co	11904237	alexandersanchez.exemplars10
raceethnic	hispanic	11904237	alexandersanchez.exemplars10
gender	m	11904237	alexandersanchez.exemplars10
religion	none	11904237	alexandersanchez.exemplars10
relfamily	spiritual	11904237	alexandersanchez.exemplars10
citizenship	us	11904237	alexandersanchez.exemplars10
residence	us	11904237	alexandersanchez.exemplars10
birthyear	1996	11904238	alexandersanchez.exemplars10
politicalid	2	11904238	alexandersanchez.exemplars10
religionid	2	11904238	alexandersanchez.exemplars10
birthmonth	7	11904238	alexandersanchez.exemplars10
education	9	11904238	alexandersanchez.exemplars10
raceethnic	black	11904238	alexandersanchez.exemplars10
gender	m	11904238	alexandersanchez.exemplars10
genoccupation	null	11904238	alexandersanchez.exemplars10
religion	null	11904238	alexandersanchez.exemplars10
state	oh	11904238	alexandersanchez.exemplars10
citizenship	us	11904238	alexandersanchez.exemplars10
residence	us	11904238	alexandersanchez.exemplars10
birthyear	1999	11904239	alexandersanchez.exemplars10
genoccupation	27-	11904239	alexandersanchez.exemplars10
occupation	27-3000	11904239	alexandersanchez.exemplars10
politicalid	3	11904239	alexandersanchez.exemplars10
religionid	3	11904239	alexandersanchez.exemplars10
education	7	11904239	alexandersanchez.exemplars10
birthmonth	9	11904239	alexandersanchez.exemplars10
relfamily	conservative	11904239	alexandersanchez.exemplars10
gender	f	11904239	alexandersanchez.exemplars10
state	fl	11904239	alexandersanchez.exemplars10
raceethnic	hispanic	11904239	alexandersanchez.exemplars10
religion	jewish	11904239	alexandersanchez.exemplars10
citizenship	us	11904239	alexandersanchez.exemplars10
residence	us	11904239	alexandersanchez.exemplars10
politicalid	0	11904242	alexandersanchez.exemplars10
religionid	1	11904242	alexandersanchez.exemplars10
genoccupation	13-	11904242	alexandersanchez.exemplars10
occupation	13-2000	11904242	alexandersanchez.exemplars10
birthyear	1968	11904242	alexandersanchez.exemplars10
birthmonth	6	11904242	alexandersanchez.exemplars10
education	9	11904242	alexandersanchez.exemplars10
religion	catholic	11904242	alexandersanchez.exemplars10
gender	f	11904242	alexandersanchez.exemplars10
state	pa	11904242	alexandersanchez.exemplars10
relfamily	romancatholic	11904242	alexandersanchez.exemplars10
citizenship	us	11904242	alexandersanchez.exemplars10
residence	us	11904242	alexandersanchez.exemplars10
raceethnic	white	11904242	alexandersanchez.exemplars10
politicalid	0	11904250	alexandersanchez.exemplars10
religionid	3	11904250	alexandersanchez.exemplars10
birthmonth	9	11904250	alexandersanchez.exemplars10
gender	f	11904250	alexandersanchez.exemplars10
birthyear	null	11904250	alexandersanchez.exemplars10
education	null	11904250	alexandersanchez.exemplars10
genoccupation	null	11904250	alexandersanchez.exemplars10
raceethnic	null	11904250	alexandersanchez.exemplars10
religion	null	11904250	alexandersanchez.exemplars10
citizenship	nz	11904250	alexandersanchez.exemplars10
residence	nz	11904250	alexandersanchez.exemplars10
politicalid	0	11904252	alexandersanchez.exemplars10
birthyear	1958	11904252	alexandersanchez.exemplars10
religionid	3	11904252	alexandersanchez.exemplars10
education	4	11904252	alexandersanchez.exemplars10
genoccupation	43-	11904252	alexandersanchez.exemplars10
occupation	43-6000	11904252	alexandersanchez.exemplars10
birthmonth	9	11904252	alexandersanchez.exemplars10
raceethnic	asian	11904252	alexandersanchez.exemplars10
gender	f	11904252	alexandersanchez.exemplars10
reldenom	otherpresbyterian	11904252	alexandersanchez.exemplars10
relfamily	presbyterian	11904252	alexandersanchez.exemplars10
religion	protestant	11904252	alexandersanchez.exemplars10
citizenship	sg	11904252	alexandersanchez.exemplars10
residence	sg	11904252	alexandersanchez.exemplars10
politicalid	-2	11904256	alexandersanchez.exemplars10
birthyear	1996	11904256	alexandersanchez.exemplars10
birthmonth	3	11904256	alexandersanchez.exemplars10
religionid	3	11904256	alexandersanchez.exemplars10
education	8	11904256	alexandersanchez.exemplars10
genoccupation	9998	11904256	alexandersanchez.exemplars10
gender	f	11904256	alexandersanchez.exemplars10
religion	jewish	11904256	alexandersanchez.exemplars10
state	ny	11904256	alexandersanchez.exemplars10
relfamily	orthodox	11904256	alexandersanchez.exemplars10
citizenship	us	11904256	alexandersanchez.exemplars10
residence	us	11904256	alexandersanchez.exemplars10
raceethnic	white	11904256	alexandersanchez.exemplars10
politicalid	0	11904258	alexandersanchez.exemplars10
birthmonth	11	11904258	alexandersanchez.exemplars10
religionid	2	11904258	alexandersanchez.exemplars10
birthyear	2002	11904258	alexandersanchez.exemplars10
genoccupation	35-	11904258	alexandersanchez.exemplars10
occupation	35-3000	11904258	alexandersanchez.exemplars10
education	5	11904258	alexandersanchez.exemplars10
gender	f	11904258	alexandersanchez.exemplars10
reldenom	justchristian	11904258	alexandersanchez.exemplars10
state	mo	11904258	alexandersanchez.exemplars10
relfamily	nondenominational	11904258	alexandersanchez.exemplars10
religion	protestant	11904258	alexandersanchez.exemplars10
citizenship	us	11904258	alexandersanchez.exemplars10
residence	us	11904258	alexandersanchez.exemplars10
raceethnic	white	11904258	alexandersanchez.exemplars10
politicalid	-2	11904260	alexandersanchez.exemplars10
multi_white	1	11904260	alexandersanchez.exemplars10
birthyear	1952	11904260	alexandersanchez.exemplars10
religionid	2	11904260	alexandersanchez.exemplars10
birthmonth	8	11904260	alexandersanchez.exemplars10
education	9	11904260	alexandersanchez.exemplars10
state	az	11904260	alexandersanchez.exemplars10
religion	catholic	11904260	alexandersanchez.exemplars10
gender	m	11904260	alexandersanchez.exemplars10
raceethnic	multi	11904260	alexandersanchez.exemplars10
genoccupation	null	11904260	alexandersanchez.exemplars10
multi_asian	null	11904260	alexandersanchez.exemplars10
multi_black	null	11904260	alexandersanchez.exemplars10
multi_hispanic	null	11904260	alexandersanchez.exemplars10
multi_middleeastern	null	11904260	alexandersanchez.exemplars10
multi_native	null	11904260	alexandersanchez.exemplars10
multi_pacificislander	null	11904260	alexandersanchez.exemplars10
relfamily	romancatholic	11904260	alexandersanchez.exemplars10
citizenship	us	11904260	alexandersanchez.exemplars10
residence	us	11904260	alexandersanchez.exemplars10
education	14	11904272	alexandersanchez.exemplars10
birthyear	1962	11904272	alexandersanchez.exemplars10
genoccupation	25-	11904272	alexandersanchez.exemplars10
occupation	25-3000	11904272	alexandersanchez.exemplars10
politicalid	3	11904272	alexandersanchez.exemplars10
religionid	3	11904272	alexandersanchez.exemplars10
birthmonth	4	11904272	alexandersanchez.exemplars10
religion	catholic	11904272	alexandersanchez.exemplars10
state	il	11904272	alexandersanchez.exemplars10
gender	m	11904272	alexandersanchez.exemplars10
relfamily	romancatholic	11904272	alexandersanchez.exemplars10
residence	sm	11904272	alexandersanchez.exemplars10
citizenship	us	11904272	alexandersanchez.exemplars10
raceethnic	white	11904272	alexandersanchez.exemplars10
birthmonth	12	11904277	alexandersanchez.exemplars10
education	13	11904277	alexandersanchez.exemplars10
birthyear	1986	11904277	alexandersanchez.exemplars10
politicalid	2	11904277	alexandersanchez.exemplars10
religionid	3	11904277	alexandersanchez.exemplars10
genoccupation	41-	11904277	alexandersanchez.exemplars10
occupation	41-3000	11904277	alexandersanchez.exemplars10
citizenship	by	11904277	alexandersanchez.exemplars10
residence	by	11904277	alexandersanchez.exemplars10
religion	catholic	11904277	alexandersanchez.exemplars10
gender	f	11904277	alexandersanchez.exemplars10
relfamily	romancatholic	11904277	alexandersanchez.exemplars10
raceethnic	white	11904277	alexandersanchez.exemplars10
politicalid	0	11904281	alexandersanchez.exemplars10
genoccupation	11-	11904281	alexandersanchez.exemplars10
occupation	11-3000	11904281	alexandersanchez.exemplars10
birthyear	1970	11904281	alexandersanchez.exemplars10
religionid	2	11904281	alexandersanchez.exemplars10
birthmonth	5	11904281	alexandersanchez.exemplars10
education	9	11904281	alexandersanchez.exemplars10
raceethnic	asian	11904281	alexandersanchez.exemplars10
gender	f	11904281	alexandersanchez.exemplars10
religion	hindu	11904281	alexandersanchez.exemplars10
citizenship	in	11904281	alexandersanchez.exemplars10
residence	in	11904281	alexandersanchez.exemplars10
relfamily	neohindu	11904281	alexandersanchez.exemplars10
politicalid	-1	11904283	alexandersanchez.exemplars10
genoccupation	17-	11904283	alexandersanchez.exemplars10
occupation	17-2000	11904283	alexandersanchez.exemplars10
birthyear	1986	11904283	alexandersanchez.exemplars10
birthmonth	2	11904283	alexandersanchez.exemplars10
religionid	2	11904283	alexandersanchez.exemplars10
education	9	11904283	alexandersanchez.exemplars10
religion	catholic	11904283	alexandersanchez.exemplars10
residence	dk	11904283	alexandersanchez.exemplars10
gender	f	11904283	alexandersanchez.exemplars10
citizenship	pt	11904283	alexandersanchez.exemplars10
relfamily	romancatholic	11904283	alexandersanchez.exemplars10
raceethnic	white	11904283	alexandersanchez.exemplars10
politicalid	-1	11904290	alexandersanchez.exemplars10
birthyear	1975	11904290	alexandersanchez.exemplars10
religionid	2	11904290	alexandersanchez.exemplars10
genoccupation	25-	11904290	alexandersanchez.exemplars10
occupation	25-2000	11904290	alexandersanchez.exemplars10
birthmonth	3	11904290	alexandersanchez.exemplars10
education	7	11904290	alexandersanchez.exemplars10
religion	catholic	11904290	alexandersanchez.exemplars10
gender	f	11904290	alexandersanchez.exemplars10
relfamily	romancatholic	11904290	alexandersanchez.exemplars10
citizenship	uk	11904290	alexandersanchez.exemplars10
residence	uk	11904290	alexandersanchez.exemplars10
raceethnic	white	11904290	alexandersanchez.exemplars10
politicalid	1	11904299	alexandersanchez.exemplars10
religionid	1	11904299	alexandersanchez.exemplars10
birthyear	1994	11904299	alexandersanchez.exemplars10
genoccupation	2931	11904299	alexandersanchez.exemplars10
occupation	31-1000	11904299	alexandersanchez.exemplars10
birthmonth	4	11904299	alexandersanchez.exemplars10
education	4	11904299	alexandersanchez.exemplars10
raceethnic	black	11904299	alexandersanchez.exemplars10
gender	f	11904299	alexandersanchez.exemplars10
religion	none	11904299	alexandersanchez.exemplars10
state	null	11904299	alexandersanchez.exemplars10
relfamily	othernone	11904299	alexandersanchez.exemplars10
residence	sm	11904299	alexandersanchez.exemplars10
citizenship	us	11904299	alexandersanchez.exemplars10
politicalid	0	11904309	alexandersanchez.exemplars10
genoccupation	00-	11904309	alexandersanchez.exemplars10
occupation	00-0000	11904309	alexandersanchez.exemplars10
birthyear	1972	11904309	alexandersanchez.exemplars10
religionid	3	11904309	alexandersanchez.exemplars10
birthmonth	5	11904309	alexandersanchez.exemplars10
education	6	11904309	alexandersanchez.exemplars10
gender	f	11904309	alexandersanchez.exemplars10
state	md	11904309	alexandersanchez.exemplars10
reldenom	nondenominational	11904309	alexandersanchez.exemplars10
relfamily	nondenominational	11904309	alexandersanchez.exemplars10
religion	protestant	11904309	alexandersanchez.exemplars10
citizenship	us	11904309	alexandersanchez.exemplars10
residence	us	11904309	alexandersanchez.exemplars10
raceethnic	white	11904309	alexandersanchez.exemplars10
politicalid	-1	11904310	alexandersanchez.exemplars10
birthyear	1995	11904310	alexandersanchez.exemplars10
religionid	2	11904310	alexandersanchez.exemplars10
birthmonth	3	11904310	alexandersanchez.exemplars10
genoccupation	51-	11904310	alexandersanchez.exemplars10
occupation	51-9000	11904310	alexandersanchez.exemplars10
education	7	11904310	alexandersanchez.exemplars10
raceethnic	asian	11904310	alexandersanchez.exemplars10
religion	hindu	11904310	alexandersanchez.exemplars10
citizenship	in	11904310	alexandersanchez.exemplars10
residence	in	11904310	alexandersanchez.exemplars10
gender	m	11904310	alexandersanchez.exemplars10
relfamily	vaishnavite	11904310	alexandersanchez.exemplars10
politicalid	0	11904316	alexandersanchez.exemplars10
religionid	1	11904316	alexandersanchez.exemplars10
education	11	11904316	alexandersanchez.exemplars10
birthyear	1974	11904316	alexandersanchez.exemplars10
genoccupation	2931	11904316	alexandersanchez.exemplars10
birthmonth	4	11904316	alexandersanchez.exemplars10
gender	m	11904316	alexandersanchez.exemplars10
religion	none	11904316	alexandersanchez.exemplars10
occupation	null	11904316	alexandersanchez.exemplars10
relfamily	null	11904316	alexandersanchez.exemplars10
state	null	11904316	alexandersanchez.exemplars10
citizenship	us	11904316	alexandersanchez.exemplars10
residence	us	11904316	alexandersanchez.exemplars10
raceethnic	white	11904316	alexandersanchez.exemplars10
genoccupation	17-	11904318	alexandersanchez.exemplars10
occupation	17-2000	11904318	alexandersanchez.exemplars10
birthyear	1979	11904318	alexandersanchez.exemplars10
politicalid	2	11904318	alexandersanchez.exemplars10
religionid	2	11904318	alexandersanchez.exemplars10
birthmonth	4	11904318	alexandersanchez.exemplars10
education	9	11904318	alexandersanchez.exemplars10
raceethnic	asian	11904318	alexandersanchez.exemplars10
religion	hindu	11904318	alexandersanchez.exemplars10
citizenship	in	11904318	alexandersanchez.exemplars10
residence	in	11904318	alexandersanchez.exemplars10
gender	m	11904318	alexandersanchez.exemplars10
relfamily	otherhindu	11904318	alexandersanchez.exemplars10
birthmonth	1	11904320	alexandersanchez.exemplars10
education	10	11904320	alexandersanchez.exemplars10
birthyear	1982	11904320	alexandersanchez.exemplars10
religionid	2	11904320	alexandersanchez.exemplars10
genoccupation	23-	11904320	alexandersanchez.exemplars10
occupation	23-1000	11904320	alexandersanchez.exemplars10
politicalid	3	11904320	alexandersanchez.exemplars10
religion	catholic	11904320	alexandersanchez.exemplars10
relfamily	coptic	11904320	alexandersanchez.exemplars10
gender	m	11904320	alexandersanchez.exemplars10
raceethnic	middleeastern	11904320	alexandersanchez.exemplars10
state	nj	11904320	alexandersanchez.exemplars10
citizenship	us	11904320	alexandersanchez.exemplars10
residence	us	11904320	alexandersanchez.exemplars10
politicalid	-1	11904324	alexandersanchez.exemplars10
birthyear	1967	11904324	alexandersanchez.exemplars10
religionid	3	11904324	alexandersanchez.exemplars10
education	4	11904324	alexandersanchez.exemplars10
genoccupation	43-	11904324	alexandersanchez.exemplars10
occupation	43-6000	11904324	alexandersanchez.exemplars10
birthmonth	5	11904324	alexandersanchez.exemplars10
religion	catholic	11904324	alexandersanchez.exemplars10
gender	f	11904324	alexandersanchez.exemplars10
state	il	11904324	alexandersanchez.exemplars10
relfamily	romancatholic	11904324	alexandersanchez.exemplars10
citizenship	us	11904324	alexandersanchez.exemplars10
residence	us	11904324	alexandersanchez.exemplars10
raceethnic	white	11904324	alexandersanchez.exemplars10
politicalid	0	11904330	alexandersanchez.exemplars10
birthmonth	12	11904330	alexandersanchez.exemplars10
genoccupation	13-	11904330	alexandersanchez.exemplars10
occupation	13-2000	11904330	alexandersanchez.exemplars10
education	14	11904330	alexandersanchez.exemplars10
birthyear	1969	11904330	alexandersanchez.exemplars10
religionid	2	11904330	alexandersanchez.exemplars10
religion	catholic	11904330	alexandersanchez.exemplars10
gender	f	11904330	alexandersanchez.exemplars10
state	nj	11904330	alexandersanchez.exemplars10
relfamily	romancatholic	11904330	alexandersanchez.exemplars10
citizenship	us	11904330	alexandersanchez.exemplars10
residence	us	11904330	alexandersanchez.exemplars10
raceethnic	white	11904330	alexandersanchez.exemplars10
politicalid	1	11904332	alexandersanchez.exemplars10
birthyear	1991	11904332	alexandersanchez.exemplars10
religionid	2	11904332	alexandersanchez.exemplars10
genoccupation	2931	11904332	alexandersanchez.exemplars10
birthmonth	3	11904332	alexandersanchez.exemplars10
occupation	31-1000	11904332	alexandersanchez.exemplars10
education	8	11904332	alexandersanchez.exemplars10
religion	catholic	11904332	alexandersanchez.exemplars10
gender	f	11904332	alexandersanchez.exemplars10
state	md	11904332	alexandersanchez.exemplars10
relfamily	romancatholic	11904332	alexandersanchez.exemplars10
citizenship	us	11904332	alexandersanchez.exemplars10
residence	us	11904332	alexandersanchez.exemplars10
raceethnic	white	11904332	alexandersanchez.exemplars10
politicalid	0	11904334	alexandersanchez.exemplars10
birthyear	1962	11904334	alexandersanchez.exemplars10
genoccupation	2931	11904334	alexandersanchez.exemplars10
religionid	3	11904334	alexandersanchez.exemplars10
birthmonth	5	11904334	alexandersanchez.exemplars10
education	6	11904334	alexandersanchez.exemplars10
religion	catholic	11904334	alexandersanchez.exemplars10
gender	m	11904334	alexandersanchez.exemplars10
occupation	null	11904334	alexandersanchez.exemplars10
state	null	11904334	alexandersanchez.exemplars10
relfamily	romancatholic	11904334	alexandersanchez.exemplars10
citizenship	us	11904334	alexandersanchez.exemplars10
residence	us	11904334	alexandersanchez.exemplars10
raceethnic	white	11904334	alexandersanchez.exemplars10
multi_native	1	11904340	alexandersanchez.exemplars10
multi_white	1	11904340	alexandersanchez.exemplars10
occupation	1	11904340	alexandersanchez.exemplars10
genoccupation	11-	11904340	alexandersanchez.exemplars10
birthyear	1961	11904340	alexandersanchez.exemplars10
birthmonth	2	11904340	alexandersanchez.exemplars10
religionid	2	11904340	alexandersanchez.exemplars10
politicalid	3	11904340	alexandersanchez.exemplars10
education	7	11904340	alexandersanchez.exemplars10
citizenship	ca	11904340	alexandersanchez.exemplars10
residence	ca	11904340	alexandersanchez.exemplars10
religion	catholic	11904340	alexandersanchez.exemplars10
gender	m	11904340	alexandersanchez.exemplars10
raceethnic	multi	11904340	alexandersanchez.exemplars10
multi_asian	null	11904340	alexandersanchez.exemplars10
multi_black	null	11904340	alexandersanchez.exemplars10
multi_hispanic	null	11904340	alexandersanchez.exemplars10
multi_middleeastern	null	11904340	alexandersanchez.exemplars10
multi_pacificislander	null	11904340	alexandersanchez.exemplars10
state	on	11904340	alexandersanchez.exemplars10
relfamily	romancatholic	11904340	alexandersanchez.exemplars10
politicalid	0	11904342	alexandersanchez.exemplars10
religionid	1	11904342	alexandersanchez.exemplars10
birthyear	1978	11904342	alexandersanchez.exemplars10
education	4	11904342	alexandersanchez.exemplars10
genoccupation	43-	11904342	alexandersanchez.exemplars10
occupation	43-6000	11904342	alexandersanchez.exemplars10
birthmonth	9	11904342	alexandersanchez.exemplars10
religion	catholic	11904342	alexandersanchez.exemplars10
gender	f	11904342	alexandersanchez.exemplars10
state	ok	11904342	alexandersanchez.exemplars10
relfamily	romancatholic	11904342	alexandersanchez.exemplars10
citizenship	us	11904342	alexandersanchez.exemplars10
residence	us	11904342	alexandersanchez.exemplars10
raceethnic	white	11904342	alexandersanchez.exemplars10
politicalid	-1	11904343	alexandersanchez.exemplars10
religionid	2	11904343	alexandersanchez.exemplars10
birthyear	2002	11904343	alexandersanchez.exemplars10
genoccupation	35-	11904343	alexandersanchez.exemplars10
occupation	35-3000	11904343	alexandersanchez.exemplars10
education	4	11904343	alexandersanchez.exemplars10
birthmonth	9	11904343	alexandersanchez.exemplars10
citizenship	ca	11904343	alexandersanchez.exemplars10
gender	f	11904343	alexandersanchez.exemplars10
state	md	11904343	alexandersanchez.exemplars10
reldenom	nondenominational	11904343	alexandersanchez.exemplars10
relfamily	nondenominational	11904343	alexandersanchez.exemplars10
religion	protestant	11904343	alexandersanchez.exemplars10
residence	us	11904343	alexandersanchez.exemplars10
raceethnic	white	11904343	alexandersanchez.exemplars10
politicalid	-2	11904344	alexandersanchez.exemplars10
birthmonth	1	11904344	alexandersanchez.exemplars10
birthyear	1969	11904344	alexandersanchez.exemplars10
genoccupation	21-	11904344	alexandersanchez.exemplars10
occupation	21-1000	11904344	alexandersanchez.exemplars10
religionid	4	11904344	alexandersanchez.exemplars10
education	7	11904344	alexandersanchez.exemplars10
relfamily	churchofchrist	11904344	alexandersanchez.exemplars10
gender	f	11904344	alexandersanchez.exemplars10
state	oh	11904344	alexandersanchez.exemplars10
religion	protestant	11904344	alexandersanchez.exemplars10
reldenom	unknownchurchofchrist	11904344	alexandersanchez.exemplars10
citizenship	us	11904344	alexandersanchez.exemplars10
residence	us	11904344	alexandersanchez.exemplars10
raceethnic	white	11904344	alexandersanchez.exemplars10
genoccupation	11-	11904348	alexandersanchez.exemplars10
occupation	11-3000	11904348	alexandersanchez.exemplars10
birthmonth	12	11904348	alexandersanchez.exemplars10
birthyear	1978	11904348	alexandersanchez.exemplars10
politicalid	2	11904348	alexandersanchez.exemplars10
religionid	4	11904348	alexandersanchez.exemplars10
education	9	11904348	alexandersanchez.exemplars10
relfamily	baptist	11904348	alexandersanchez.exemplars10
raceethnic	black	11904348	alexandersanchez.exemplars10
gender	f	11904348	alexandersanchez.exemplars10
state	md	11904348	alexandersanchez.exemplars10
reldenom	missionarybaptist	11904348	alexandersanchez.exemplars10
religion	protestant	11904348	alexandersanchez.exemplars10
citizenship	us	11904348	alexandersanchez.exemplars10
residence	us	11904348	alexandersanchez.exemplars10
politicalid	-2	11904349	alexandersanchez.exemplars10
education	11	11904349	alexandersanchez.exemplars10
birthyear	1961	11904349	alexandersanchez.exemplars10
religionid	2	11904349	alexandersanchez.exemplars10
genoccupation	2931	11904349	alexandersanchez.exemplars10
occupation	31-9000	11904349	alexandersanchez.exemplars10
birthmonth	5	11904349	alexandersanchez.exemplars10
relfamily	anglican	11904349	alexandersanchez.exemplars10
reldenom	episcopalian	11904349	alexandersanchez.exemplars10
state	id	11904349	alexandersanchez.exemplars10
gender	m	11904349	alexandersanchez.exemplars10
religion	protestant	11904349	alexandersanchez.exemplars10
residence	sm	11904349	alexandersanchez.exemplars10
citizenship	us	11904349	alexandersanchez.exemplars10
raceethnic	white	11904349	alexandersanchez.exemplars10
politicalid	0	11904354	alexandersanchez.exemplars10
birthmonth	11	11904354	alexandersanchez.exemplars10
birthyear	1988	11904354	alexandersanchez.exemplars10
religionid	2	11904354	alexandersanchez.exemplars10
education	4	11904354	alexandersanchez.exemplars10
genoccupation	51-	11904354	alexandersanchez.exemplars10
occupation	51-9000	11904354	alexandersanchez.exemplars10
religion	catholic	11904354	alexandersanchez.exemplars10
gender	f	11904354	alexandersanchez.exemplars10
raceethnic	hispanic	11904354	alexandersanchez.exemplars10
relfamily	othercatholic	11904354	alexandersanchez.exemplars10
state	pa	11904354	alexandersanchez.exemplars10
citizenship	us	11904354	alexandersanchez.exemplars10
residence	us	11904354	alexandersanchez.exemplars10
politicalid	0	11904359	alexandersanchez.exemplars10
religionid	2	11904359	alexandersanchez.exemplars10
birthyear	2001	11904359	alexandersanchez.exemplars10
genoccupation	25-	11904359	alexandersanchez.exemplars10
occupation	25-3000	11904359	alexandersanchez.exemplars10
education	5	11904359	alexandersanchez.exemplars10
birthmonth	9	11904359	alexandersanchez.exemplars10
religion	catholic	11904359	alexandersanchez.exemplars10
gender	m	11904359	alexandersanchez.exemplars10
state	ny	11904359	alexandersanchez.exemplars10
relfamily	romancatholic	11904359	alexandersanchez.exemplars10
citizenship	us	11904359	alexandersanchez.exemplars10
residence	us	11904359	alexandersanchez.exemplars10
raceethnic	white	11904359	alexandersanchez.exemplars10
politicalid	0	11904366	alexandersanchez.exemplars10
birthyear	1963	11904366	alexandersanchez.exemplars10
religionid	2	11904366	alexandersanchez.exemplars10
education	7	11904366	alexandersanchez.exemplars10
birthmonth	8	11904366	alexandersanchez.exemplars10
raceethnic	asian	11904366	alexandersanchez.exemplars10
religion	buddhist	11904366	alexandersanchez.exemplars10
gender	f	11904366	alexandersanchez.exemplars10
genoccupation	null	11904366	alexandersanchez.exemplars10
relfamily	tibetan	11904366	alexandersanchez.exemplars10
state	tx	11904366	alexandersanchez.exemplars10
citizenship	us	11904366	alexandersanchez.exemplars10
residence	us	11904366	alexandersanchez.exemplars10
politicalid	-2	11904368	alexandersanchez.exemplars10
religionid	1	11904368	alexandersanchez.exemplars10
birthyear	1975	11904368	alexandersanchez.exemplars10
genoccupation	2931	11904368	alexandersanchez.exemplars10
occupation	31-9000	11904368	alexandersanchez.exemplars10
education	6	11904368	alexandersanchez.exemplars10
birthmonth	7	11904368	alexandersanchez.exemplars10
relfamily	atheist	11904368	alexandersanchez.exemplars10
gender	f	11904368	alexandersanchez.exemplars10
raceethnic	hispanic	11904368	alexandersanchez.exemplars10
state	in	11904368	alexandersanchez.exemplars10
religion	none	11904368	alexandersanchez.exemplars10
citizenship	us	11904368	alexandersanchez.exemplars10
residence	us	11904368	alexandersanchez.exemplars10
religionid	1	11904371	alexandersanchez.exemplars10
birthyear	1996	11904371	alexandersanchez.exemplars10
genoccupation	25-	11904371	alexandersanchez.exemplars10
occupation	25-4000	11904371	alexandersanchez.exemplars10
politicalid	3	11904371	alexandersanchez.exemplars10
birthmonth	7	11904371	alexandersanchez.exemplars10
education	8	11904371	alexandersanchez.exemplars10
relfamily	agnostic	11904371	alexandersanchez.exemplars10
gender	f	11904371	alexandersanchez.exemplars10
raceethnic	native	11904371	alexandersanchez.exemplars10
religion	none	11904371	alexandersanchez.exemplars10
residence	sm	11904371	alexandersanchez.exemplars10
state	tx	11904371	alexandersanchez.exemplars10
citizenship	us	11904371	alexandersanchez.exemplars10
religionid	1	11904372	alexandersanchez.exemplars10
birthyear	1990	11904372	alexandersanchez.exemplars10
politicalid	2	11904372	alexandersanchez.exemplars10
genoccupation	21-	11904372	alexandersanchez.exemplars10
occupation	21-1000	11904372	alexandersanchez.exemplars10
birthmonth	8	11904372	alexandersanchez.exemplars10
education	8	11904372	alexandersanchez.exemplars10
gender	f	11904372	alexandersanchez.exemplars10
relfamily	methodist	11904372	alexandersanchez.exemplars10
state	pa	11904372	alexandersanchez.exemplars10
religion	protestant	11904372	alexandersanchez.exemplars10
reldenom	unitedmethodist	11904372	alexandersanchez.exemplars10
citizenship	us	11904372	alexandersanchez.exemplars10
residence	us	11904372	alexandersanchez.exemplars10
raceethnic	white	11904372	alexandersanchez.exemplars10
politicalid	-2	11904374	alexandersanchez.exemplars10
birthmonth	1	11904374	alexandersanchez.exemplars10
birthyear	1984	11904374	alexandersanchez.exemplars10
religionid	2	11904374	alexandersanchez.exemplars10
genoccupation	2931	11904374	alexandersanchez.exemplars10
occupation	31-9000	11904374	alexandersanchez.exemplars10
education	7	11904374	alexandersanchez.exemplars10
gender	f	11904374	alexandersanchez.exemplars10
religion	muslim	11904374	alexandersanchez.exemplars10
relfamily	null	11904374	alexandersanchez.exemplars10
state	null	11904374	alexandersanchez.exemplars10
citizenship	so	11904374	alexandersanchez.exemplars10
residence	us	11904374	alexandersanchez.exemplars10
raceethnic	white	11904374	alexandersanchez.exemplars10
politicalid	-1	11904376	alexandersanchez.exemplars10
religionid	1	11904376	alexandersanchez.exemplars10
birthmonth	11	11904376	alexandersanchez.exemplars10
education	11	11904376	alexandersanchez.exemplars10
birthyear	1973	11904376	alexandersanchez.exemplars10
state	ga	11904376	alexandersanchez.exemplars10
gender	m	11904376	alexandersanchez.exemplars10
religion	none	11904376	alexandersanchez.exemplars10
genoccupation	null	11904376	alexandersanchez.exemplars10
relfamily	spiritual	11904376	alexandersanchez.exemplars10
citizenship	us	11904376	alexandersanchez.exemplars10
residence	us	11904376	alexandersanchez.exemplars10
raceethnic	white	11904376	alexandersanchez.exemplars10
religionid	1	11904378	alexandersanchez.exemplars10
genoccupation	13-	11904378	alexandersanchez.exemplars10
occupation	13-1000	11904378	alexandersanchez.exemplars10
birthyear	1984	11904378	alexandersanchez.exemplars10
politicalid	3	11904378	alexandersanchez.exemplars10
education	7	11904378	alexandersanchez.exemplars10
birthmonth	9	11904378	alexandersanchez.exemplars10
gender	f	11904378	alexandersanchez.exemplars10
reldenom	justchristian	11904378	alexandersanchez.exemplars10
state	ma	11904378	alexandersanchez.exemplars10
relfamily	nondenominational	11904378	alexandersanchez.exemplars10
religion	protestant	11904378	alexandersanchez.exemplars10
citizenship	us	11904378	alexandersanchez.exemplars10
residence	us	11904378	alexandersanchez.exemplars10
